TABREF INSTANSI_ID,Update: 16/01/2023,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
,,,,,,,,,,
ID,NAMA,JENIS,CEPAT_KODE,JENIS_INSTANSI_ID,,META DATA,,,,
A5EB03E23BE8F6A0E040640A040252AD,"Kementerian Koordinator Bidang Politik, Hukum dan Keamanan",P,1010,KO,,Name,Null?,Type,Parameter,Keterangan
A5EB03E23BE9F6A0E040640A040252AD,Kementerian Koordinator Bidang Perekonomian,P,1020,KO,,ID,NOT NULL,VARCHAR2(32),,ID yang otomatis ter-generate saat data dibuat
A5EB03E23BEAF6A0E040640A040252AD,Kementerian Koordinator Bidang Pembangunan Manusia dan Kebudayaan,P,1030,KO,,NAMA,NOT NULL,VARCHAR2(100),,Nama Instansi
0C37093AED94370CE050640A1502102F,Kementerian Koordinator Bidang Kemaritiman dan Investasi,P,1040,KO,,JENIS,,VARCHAR(1),,"Jenis instansi P: Pusat, D: Daerah"
A5EB03E23BEBF6A0E040640A040252AD,Kementerian Riset dan Teknologi/Badan Riset dan Inovasi Nasional,P,2000,KEMENT,,CEPAT_KODE,,VARCHAR(10),,Cepat kode instansi
A5EB03E23BECF6A0E040640A040252AD,Kementerian Koperasi dan Usaha Kecil dan Menengah,P,2010,KEMENT,,JENIS_INSTANSI_ID,,VARCHAR(10),,"Jenis instansi KO: Kementerian Koordinator, KEMENT: Kementerian, LPNK: Lembaga non Kementerian, LNS: Lembaga non Struktural, PROV: Provinsi, KAB: Kabupaten, KOTA: Kota"
A5EB03E23BEDF6A0E040640A040252AD,Kementerian Lingkungan Hidup,P,2020,,,,,,,
A5EB03E23BEFF6A0E040640A040252AD,Kementerian Badan Usaha Milik Negara,P,2040,KEMENT,,,,,,
A5EB03E23BF0F6A0E040640A040252AD,Kementerian Pemberdayaan Perempuan dan Perlindungan Anak,P,2050,KEMENT,,,,,,
A5EB03E23BF1F6A0E040640A040252AD,Kementerian Pendayagunaan Aparatur Negara dan Reformasi Birokrasi,P,2060,KEMENT,,,,,,
A5EB03E23D5BF6A0E040640A040252AD,Kementerian Pemuda dan Olahraga,P,2100,KEMENT,,,,,,
A5EB03E23BE5F6A0E040640A040252AD,Kementerian Perumahan Rakyat,P,2110,,,,,,,
A5EB03E23B95F6A0E040640A040252AD,"Kementerian Desa, Pembangunan Daerah Tertinggal dan Transmigrasi",P,2120,KEMENT,,,,,,
A5EB03E23BF3F6A0E040640A040252AD,Kementerian Dalam Negeri,P,3001,KEMENT,,,,,,
A5EB03E23BF4F6A0E040640A040252AD,Kementerian Luar Negeri,P,3002,KEMENT,,,,,,
A5EB03E23BF5F6A0E040640A040252AD,Kementerian Pertahanan,P,3003,KEMENT,,,,,,
A5EB03E23BF6F6A0E040640A040252AD,Kementerian Hukum dan Hak Asasi Manusia,P,3004,KEMENT,,,,,,
A5EB03E23BF7F6A0E040640A040252AD,Kementerian Keuangan,P,3005,KEMENT,,,,,,
A5EB03E23BF8F6A0E040640A040252AD,Kementerian Pertanian,P,3006,KEMENT,,,,,,
A5EB03E23BF9F6A0E040640A040252AD,Kementerian Energi dan Sumber Daya Mineral,P,3008,KEMENT,,,,,,
A5EB03E23D62F6A0E040640A040252AD,Kementerian Perhubungan,P,3009,KEMENT,,,,,,
A5EB03E23BFAF6A0E040640A040252AD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",P,3010,KEMENT,,,,,,
A5EB03E23AF9F6A0E040640A040252AD,Kementerian Kesehatan,P,3011,KEMENT,,,,,,
A5EB03E23BFBF6A0E040640A040252AD,Kementerian Agama,P,3012,KEMENT,,,,,,
A5EB03E23AFAF6A0E040640A040252AD,Kementerian Ketenagakerjaan,P,3013,KEMENT,,,,,,
A5EB03E23BFCF6A0E040640A040252AD,Kementerian Sosial,P,3014,KEMENT,,,,,,
A5EB03E23AFBF6A0E040640A040252AD,Kementerian Lingkungan Hidup dan Kehutanan,P,3015,KEMENT,,,,,,
A5EB03E23BFDF6A0E040640A040252AD,Kementerian Kelautan dan Perikanan,P,3016,KEMENT,,,,,,
A5EB03E23BE6F6A0E040640A040252AD,Kementerian Komunikasi dan Informatika,P,3018,KEMENT,,,,,,
A5EB03E23BE7F6A0E040640A040252AD,Kementerian Perdagangan,P,3019,KEMENT,,,,,,
A5EB03E23B96F6A0E040640A040252AD,Kementerian Perindustrian,P,3020,KEMENT,,,,,,
A5EB03E23D46F6A0E040640A040252AD,Kementerian Pekerjaan Umum dan Perumahan Rakyat,P,3021,KEMENT,,,,,,
A5EB03E23BE4F6A0E040640A040252AD,Kementerian Pariwisata dan Ekonomi Kreatif/Badan Pariwisata dan Ekonomi Kreatif,P,3022,KEMENT,,,,,,
A5EB03E23AFCF6A0E040640A040252AD,Kementerian Sekretariat Negara,P,4001,KEMENT,,,,,,
A5EB03E23BFEF6A0E040640A040252AD,Kejaksaan Agung,P,4002,LPNK,,,,,,
A5EB03E23BFFF6A0E040640A040252AD,Sekretariat Jenderal MPR,P,4004,LPNK,,,,,,
A5EB03E23C00F6A0E040640A040252AD,Setjen DPA,P,4005,,,,,,,
A5EB03E23C01F6A0E040640A040252AD,Sekretariat Jenderal DPR RI,P,4006,LPNK,,,,,,
A5EB03E23AFEF6A0E040640A040252AD,Mahkamah Agung RI,P,4007,LPNK,,,,,,
A5EB03E23AFFF6A0E040640A040252AD,Badan Pemeriksa Keuangan,P,4008,LPNK,,,,,,
A5EB03E23C02F6A0E040640A040252AD,Setjen WANTANNAS,P,4009,LPNK,,,,,,
A5EB03E23C03F6A0E040640A040252AD,Badan Siber dan Sandi Negara,P,4010,LPNK,,,,,,
A5EB03E23B00F6A0E040640A040252AD,Badan Kepegawaian Negara,P,4011,LPNK,,,,,,
A5EB03E23C04F6A0E040640A040252AD,Lembaga Administrasi Negara ,P,4012,LPNK,,,,,,
A5EB03E23B01F6A0E040640A040252AD,Lembaga Penerbangan dan Antariksa Nasional,P,4013,LPNK,,,,,,
A5EB03E23C05F6A0E040640A040252AD,Lembaga Ilmu Pengetahuan Indonesia,P,4014,LPNK,,,,,,
A5EB03E23B02F6A0E040640A040252AD,Badan Tenaga Nuklir Nasional ,P,4015,LPNK,,,,,,
A5EB03E23C06F6A0E040640A040252AD,Badan Pusat Statistik ,P,4016,LPNK,,,,,,
A5EB03E23B03F6A0E040640A040252AD,Kementerian Perencanaan Pembangunan Nasional/Bappenas,P,4017,KEMENT,,,,,,
A5EB03E23C07F6A0E040640A040252AD,Arsip Nasional Republik Indonesia,P,4018,LPNK,,,,,,
A5EB03E23B04F6A0E040640A040252AD,Badan Informasi Geospasial,P,4019,LPNK,,,,,,
A5EB03E23D63F6A0E040640A040252AD,Badan Kependudukan dan Keluarga Berencana Nasional,P,4020,LPNK,,,,,,
A5EB03E23C08F6A0E040640A040252AD,Kementerian Investasi/Badan Koordinasi Penanaman Modal,P,4021,LPNK,,,,,,
A5EB03E23B05F6A0E040640A040252AD,Badan Pengkajian dan Penerapan Teknologi,P,4022,LPNK,,,,,,
A5EB03E23C09F6A0E040640A040252AD,Badan Pengawasan Keuangan dan Pembangunan,P,4023,LPNK,,,,,,
A5EB03E23B06F6A0E040640A040252AD,Kementerian Agraria dan Tata Ruang/Badan Pertanahan Nasional,P,4024,KEMENT,,,,,,
A5EB03E23C0AF6A0E040640A040252AD,Perpustakaan Nasional RI,P,4025,LPNK,,,,,,
A5EB03E23B07F6A0E040640A040252AD,Badan Standardisasi Nasional ,P,4027,LPNK,,,,,,
A5EB03E23C0BF6A0E040640A040252AD,Badan Pengawas Tenaga Nuklir ,P,4028,LPNK,,,,,,
A5EB03E23B08F6A0E040640A040252AD,Badan Pengawas Obat dan Makanan ,P,4031,LPNK,,,,,,
A5EB03E23C0CF6A0E040640A040252AD,Lembaga Ketahanan Nasional RI,P,4032,LPNK,,,,,,
A5EB03E23B09F6A0E040640A040252AD,Kepolisian Negara,P,4033,LPNK,,,,,,
A5EB03E23C0DF6A0E040640A040252AD,MABES TNI,P,4034,,,,,,,
A5EB03E23B0AF6A0E040640A040252AD,"Badan Meteorologi, Klimatologi dan Geofisika",P,4035,LPNK,,,,,,
A5EB03E23C0EF6A0E040640A040252AD,Sekretariat Kabinet ,P,4036,LPNK,,,,,,
A5EB03E23C0FF6A0E040640A040252AD,Sekretariat Presiden,P,4037,,,,,,,
A5EB03E23B0BF6A0E040640A040252AD,Sekretariat Wakil Presiden,P,4038,,,,,,,
A5EB03E23C10F6A0E040640A040252AD,Sekretariat Militer,P,4039,,,,,,,
A5EB03E23C11F6A0E040640A040252AD,Badan Narkotika Nasional,P,4040,LPNK,,,,,,
A5EB03E23D54F6A0E040640A040252AD,Setjen Komisi Pemilihan Umum,P,4041,LNS,,,,,,
A5EB03E23D55F6A0E040640A040252AD,Badan Nasional Penanggulangan Bencana,P,4043,LPNK,,,,,,
A5EB03E23D56F6A0E040640A040252AD,Setjen KOMNAS HAM,P,4044,LNS,,,,,,
A5EB03E23D45F6A0E040640A040252AD,Badan Pengusahaan Kawasan Perdagangan Bebas dan Pelabuhan Bebas Batam,P,4045,LNS,,,,,,
A5EB03E23D3DF6A0E040640A040252AD,Kepaniteraan dan Sekretariat Jenderal Mahkamah Konstitusi RI,P,4046,LPNK,,,,,,
A5EB03E23D43F6A0E040640A040252AD,Komisi Pemberantasan Korupsi,P,4047,LNS,,,,,,
A5EB03E23D47F6A0E040640A040252AD,Setjen KORPRI,P,4048,,,,,,,
A5EB03E23B1CF6A0E040640A040252AD,Sekretariat Jenderal Komisi Yudisial,P,4049,LPNK,,,,,,
A5EB03E23B1DF6A0E040640A040252AD,Setjen Dewan Perwakilan Daerah,P,4050,LPNK,,,,,,
A5EB03E23D48F6A0E040640A040252AD,Badan Pelindungan Pekerja Migran Indonesia,P,4051,LPNK,,,,,,
A5EB03E23B7AF6A0E040640A040252AD,Badan Keamanan Laut RI,P,4052,LPNK,,,,,,
A5EB03E23D34F6A0E040640A040252AD,Badan Nasional Pencarian dan Pertolongan,P,4053,LPNK,,,,,,
A5EB03E23D4BF6A0E040640A040252AD,Lembaga Kebijakan Pengadaan Barang/Jasa Pemerintah,P,4054,LPNK,,,,,,
A5EB03E23D64F6A0E040640A040252AD,Pusat Pelaporan dan Analisis Transaksi Keuangan,P,4055,LNS,,,,,,
A5EB03E23CFDF6A0E040640A040252AD,Ombudsman Republik Indonesia,P,4056,LNS,,,,,,
A5EB03E23D67F6A0E040640A040252AD,TELEVISI REPUBLIK INDONESIA,P,4057,,,,,,,
A5EB03E23D4DF6A0E040640A040252AD,RADIO REPUBLIK INDONESIA,P,4058,,,,,,,
A5EB03E23C5EF6A0E040640A040252AD,Badan Nasional Pengelola Perbatasan,P,4059,LNS,,,,,,
A5EB03E23C5FF6A0E040640A040252AD,Badan Nasional Penanggulangan Terorisme,P,4060,LPNK,,,,,,
8ae482893d68b543013d7c73e421677a,Setjen Komisi Pengawas Persaingan Usaha,P,4061,LNS,,,,,,
8ae4828940ecc41d0140f19098654ee4,Badan Pengawas Pemilihan Umum,P,4062,LNS,,,,,,
8ae48288503bd9ee0150606afe0c766e,Komisi Aparatur Sipil Negara,P,4063,LNS,,,,,,
23B3C7AFE842586CE050640A150208C2,Badan Ekonomi Kreatif,P,4064,LPNK,,,,,,
6291CFA065278E99E050640A290279EA,Lembaga Perlindungan Saksi dan Korban,P,4065,LNS,,,,,,
748FC9961C1A485EE050640A2A030F86,Badan Pembinaan Ideologi Pancasila,P,4066,LPNK,,,,,,
C5CD908671C69920E050640AF108625B,Badan Riset dan Inovasi Nasional,P,4067,LPNK,,,,,,
CE1DEAA62F83ECDFE050640AF1083757,Badan Pangan Nasional,P,4068,LPNK,,,,,,
A5EB03E23B0CF6A0E040640A040252AD,Pemerintah Aceh,D,5100,PROV,,,,,,
A5EB03E23C12F6A0E040640A040252AD,Pemerintah Kab. Aceh Besar,D,5101,KAB,,,,,,
A5EB03E23C13F6A0E040640A040252AD,Pemerintah Kab. Pidie,D,5102,KAB,,,,,,
A5EB03E23B0DF6A0E040640A040252AD,Pemerintah Kab. Aceh Utara,D,5103,KAB,,,,,,
A5EB03E23C14F6A0E040640A040252AD,Pemerintah Kab. Aceh Timur,D,5104,KAB,,,,,,
A5EB03E23B0EF6A0E040640A040252AD,Pemerintah Kab. Aceh Selatan,D,5105,KAB,,,,,,
A5EB03E23C15F6A0E040640A040252AD,Pemerintah Kab. Aceh Barat,D,5106,KAB,,,,,,
A5EB03E23B0FF6A0E040640A040252AD,Pemerintah Kab. Aceh Tengah,D,5107,KAB,,,,,,
A5EB03E23C16F6A0E040640A040252AD,Pemerintah Kab. Aceh Tenggara,D,5108,KAB,,,,,,
A5EB03E23B10F6A0E040640A040252AD,Pemerintah Kab. Simeulue,D,5109,KAB,,,,,,
A5EB03E23C17F6A0E040640A040252AD,Pemerintah Kab. Bireuen,D,5110,KAB,,,,,,
A5EB03E23BDEF6A0E040640A040252AD,Pemerintah Kab. Aceh Singkil,D,5111,KAB,,,,,,
A5EB03E23B11F6A0E040640A040252AD,Pemerintah Kab. Aceh Barat Daya,D,5112,KAB,,,,,,
A5EB03E23C18F6A0E040640A040252AD,Pemerintah Kab. Gayo Lues,D,5113,KAB,,,,,,
A5EB03E23B12F6A0E040640A040252AD,Pemerintah Kab. Aceh Tamiang,D,5114,KAB,,,,,,
A5EB03E23C19F6A0E040640A040252AD,Pemerintah Kab. Nagan Raya,D,5115,KAB,,,,,,
A5EB03E23B13F6A0E040640A040252AD,Pemerintah Kab. Aceh Jaya,D,5116,KAB,,,,,,
A5EB03E23D2FF6A0E040640A040252AD,Pemerintah Kab. Bener Meriah,D,5117,KAB,,,,,,
A5EB03E23BE0F6A0E040640A040252AD,Pemerintah Kab. Pidie Jaya,D,5118,KAB,,,,,,
A5EB03E23C1AF6A0E040640A040252AD,Pemerintah Kota Sabang,D,5171,KOT,,,,,,
A5EB03E23C27F6A0E040640A040252AD,Pemerintah Kota Banda Aceh,D,5172,KOT,,,,,,
A5EB03E23C28F6A0E040640A040252AD,Pemerintah Kota Langsa,D,5173,KOT,,,,,,
A5EB03E23C29F6A0E040640A040252AD,Pemerintah Kota Lhokseumawe,D,5174,KOT,,,,,,
A5EB03E23BDFF6A0E040640A040252AD,Pemerintah Kota Subulussalam,D,5175,KOT,,,,,,
A5EB03E23C2AF6A0E040640A040252AD,Pemerintah Provinsi Sumatera Utara,D,5200,PROV,,,,,,
A5EB03E23C95F6A0E040640A040252AD,Pemerintah Kab. Deli Serdang,D,5201,KAB,,,,,,
A5EB03E23C96F6A0E040640A040252AD,Pemerintah Kab. Karo,D,5202,KAB,,,,,,
A5EB03E23C97F6A0E040640A040252AD,Pemerintah Kab. Langkat,D,5203,KAB,,,,,,
A5EB03E23C98F6A0E040640A040252AD,Pemerintah Kab. Tapanuli Tengah,D,5204,KAB,,,,,,
A5EB03E23C99F6A0E040640A040252AD,Pemerintah Kab. Simalungun,D,5205,KAB,,,,,,
A5EB03E23C9AF6A0E040640A040252AD,Pemerintah Kab. Labuhanbatu,D,5206,KAB,,,,,,
A5EB03E23B49F6A0E040640A040252AD,Pemerintah Kab. Dairi,D,5207,KAB,,,,,,
A5EB03E23C9BF6A0E040640A040252AD,Pemerintah Kab. Tapanuli Utara,D,5208,KAB,,,,,,
A5EB03E23C9CF6A0E040640A040252AD,Pemerintah Kab. Tapanuli Selatan,D,5209,KAB,,,,,,
A5EB03E23C9DF6A0E040640A040252AD,Pemerintah Kab. Asahan,D,5210,KAB,,,,,,
A5EB03E23C9EF6A0E040640A040252AD,Pemerintah Kab. Nias,D,5211,KAB,,,,,,
A5EB03E23C9FF6A0E040640A040252AD,Pemerintah Kab. Toba,D,5212,KAB,,,,,,
A5EB03E23CA0F6A0E040640A040252AD,Pemerintah Kab. Mandailing Natal,D,5213,KAB,,,,,,
A5EB03E23B14F6A0E040640A040252AD,Pemerintah Kab. Nias Selatan,D,5214,KAB,,,,,,
A5EB03E23CA1F6A0E040640A040252AD,Pemerintah Kab. Humbang Hasundutan,D,5215,KAB,,,,,,
A5EB03E23B15F6A0E040640A040252AD,Pemerintah Kab. Pakpak Bharat,D,5216,KAB,,,,,,
A5EB03E23D2BF6A0E040640A040252AD,Pemerintah Kab. Samosir,D,5217,KAB,,,,,,
A5EB03E23B4AF6A0E040640A040252AD,Pemerintah Kab. Serdang Bedagai,D,5218,KAB,,,,,,
A5EB03E23BE1F6A0E040640A040252AD,Pemerintah Kab. Padang Lawas,D,5219,KAB,,,,,,
A5EB03E23BE2F6A0E040640A040252AD,Pemerintah Kab. Padang Lawas Utara,D,5220,KAB,,,,,,
A5EB03E23BE3F6A0E040640A040252AD,Pemerintah Kab. Batubara,D,5221,KAB,,,,,,
A5EB03E23B7CF6A0E040640A040252AD,Pemerintah Kab. Labuhanbatu Selatan,D,5222,KAB,,,,,,
A5EB03E23B7DF6A0E040640A040252AD,Pemerintah Kab. Labuhanbatu Utara,D,5223,KAB,,,,,,
A5EB03E23C23F6A0E040640A040252AD,Pemerintah Kab. Nias Barat,D,5224,KAB,,,,,,
A5EB03E23C24F6A0E040640A040252AD,Pemerintah Kab. Nias Utara,D,5225,KAB,,,,,,
A5EB03E23CA2F6A0E040640A040252AD,Pemerintah Kota Medan,D,5271,KOT,,,,,,
A5EB03E23B16F6A0E040640A040252AD,Pemerintah Kota Tebing Tinggi,D,5272,KOT,,,,,,
A5EB03E23CA3F6A0E040640A040252AD,Pemerintah Kota Binjai,D,5273,KOT,,,,,,
A5EB03E23B17F6A0E040640A040252AD,Pemerintah Kota Pematangsiantar,D,5274,KOT,,,,,,
A5EB03E23CA4F6A0E040640A040252AD,Pemerintah Kota Tanjungbalai,D,5275,KOT,,,,,,
A5EB03E23CA5F6A0E040640A040252AD,Pemerintah Kota Sibolga,D,5276,KOT,,,,,,
A5EB03E23B18F6A0E040640A040252AD,Pemerintah Kota Padangsidimpuan,D,5277,KOT,,,,,,
A5EB03E23C22F6A0E040640A040252AD,Pemerintah Kota Gunung Sitoli,D,5278,KOT,,,,,,
A5EB03E23CA6F6A0E040640A040252AD,Pemerintah Provinsi Riau,D,5300,PROV,,,,,,
A5EB03E23B19F6A0E040640A040252AD,Pemerintah Kab. Kampar,D,5301,KAB,,,,,,
A5EB03E23CA7F6A0E040640A040252AD,Pemerintah Kab. Bengkalis,D,5302,KAB,,,,,,
A5EB03E23B1AF6A0E040640A040252AD,Pemerintah Kab. Indragiri Hulu,D,5304,KAB,,,,,,
A5EB03E23CA8F6A0E040640A040252AD,Pemerintah Kab. Indragiri Hilir,D,5305,KAB,,,,,,
A5EB03E23B1BF6A0E040640A040252AD,Pemerintah Kab. Pelalawan,D,5306,KAB,,,,,,
A5EB03E23CA9F6A0E040640A040252AD,Pemerintah Kab. Rokan Hulu,D,5307,KAB,,,,,,
A5EB03E23B1EF6A0E040640A040252AD,Pemerintah Kab. Rokan Hilir,D,5308,KAB,,,,,,
A5EB03E23CAAF6A0E040640A040252AD,Pemerintah Kab. Siak,D,5309,KAB,,,,,,
A5EB03E23B1FF6A0E040640A040252AD,Pemerintah Kab. Kuantan Singingi,D,5312,KAB,,,,,,
A5EB03E23D66F6A0E040640A040252AD,Pemerintah Kab. Kepulauan Meranti,D,5313,KAB,,,,,,
A5EB03E23CABF6A0E040640A040252AD,Pemerintah Kota Pekanbaru,D,5371,KOT,,,,,,
A5EB03E23CACF6A0E040640A040252AD,Pemerintah Kota Dumai,D,5373,KOT,,,,,,
A5EB03E23B20F6A0E040640A040252AD,Pemerintah Provinsi Sumatera Barat,D,5400,PROV,,,,,,
A5EB03E23CADF6A0E040640A040252AD,Pemerintah Kab. Agam,D,5401,KAB,,,,,,
A5EB03E23B21F6A0E040640A040252AD,Pemerintah Kab. Pasaman,D,5402,KAB,,,,,,
A5EB03E23B55F6A0E040640A040252AD,Pemerintah Kab. Limapuluh Kota,D,5403,KAB,,,,,,
A5EB03E23B22F6A0E040640A040252AD,Pemerintah Kab. Solok,D,5404,KAB,,,,,,
A5EB03E23CAEF6A0E040640A040252AD,Pemerintah Kab. Padang Pariaman,D,5405,KAB,,,,,,
A5EB03E23B23F6A0E040640A040252AD,Pemerintah Kab. Pesisir Selatan,D,5406,KAB,,,,,,
A5EB03E23CAFF6A0E040640A040252AD,Pemerintah Kab. Tanah Datar,D,5407,KAB,,,,,,
A5EB03E23B24F6A0E040640A040252AD,Pemerintah Kab. Sijunjung,D,5408,KAB,,,,,,
A5EB03E23CB0F6A0E040640A040252AD,Pemerintah Kab. Kep. Mentawai,D,5409,KAB,,,,,,
A5EB03E23D5EF6A0E040640A040252AD,Pemerintah Kab. Solok Selatan,D,5410,KAB,,,,,,
A5EB03E23D30F6A0E040640A040252AD,Pemerintah Kab. Dharmasraya,D,5411,KAB,,,,,,
A5EB03E23D5FF6A0E040640A040252AD,Pemerintah Kab. Pasaman Barat,D,5412,KAB,,,,,,
A5EB03E23B25F6A0E040640A040252AD,Pemerintah Kota Bukittinggi,D,5471,KOT,,,,,,
A5EB03E23CB1F6A0E040640A040252AD,Pemerintah Kota Padang Panjang,D,5472,KOT,,,,,,
A5EB03E23B26F6A0E040640A040252AD,Pemerintah Kota Sawahlunto,D,5473,KOT,,,,,,
A5EB03E23CB2F6A0E040640A040252AD,Pemerintah Kota Solok,D,5474,KOT,,,,,,
A5EB03E23B27F6A0E040640A040252AD,Pemerintah Kota Padang,D,5475,KOT,,,,,,
A5EB03E23CB3F6A0E040640A040252AD,Pemerintah Kota Payakumbuh,D,5476,KOT,,,,,,
A5EB03E23B28F6A0E040640A040252AD,Pemerintah Kota Pariaman,D,5477,KOT,,,,,,
A5EB03E23B4BF6A0E040640A040252AD,Pemerintah Provinsi Jambi,D,5500,PROV,,,,,,
A5EB03E23B29F6A0E040640A040252AD,Pemerintah Kab. Batang Hari,D,5501,KAB,,,,,,
A5EB03E23CB4F6A0E040640A040252AD,Pemerintah Kab. Tanjung Jabung Barat,D,5502,KAB,,,,,,
A5EB03E23B2AF6A0E040640A040252AD,Pemerintah Kab. Bungo,D,5503,KAB,,,,,,
A5EB03E23CB5F6A0E040640A040252AD,Pemerintah Kab. Merangin,D,5504,KAB,,,,,,
A5EB03E23B2BF6A0E040640A040252AD,Pemerintah Kab. Kerinci,D,5505,KAB,,,,,,
A5EB03E23CB6F6A0E040640A040252AD,Pemerintah Kab. Sarolangun,D,5506,KAB,,,,,,
A5EB03E23B2CF6A0E040640A040252AD,Pemerintah Kab. Tebo,D,5507,KAB,,,,,,
A5EB03E23CB7F6A0E040640A040252AD,Pemerintah Kab. Muaro Jambi,D,5508,KAB,,,,,,
A5EB03E23B2DF6A0E040640A040252AD,Pemerintah Kab. Tanjung Jabung Timur,D,5509,KAB,,,,,,
A5EB03E23CB8F6A0E040640A040252AD,Pemerintah Kota Jambi,D,5571,KOT,,,,,,
A5EB03E23B7EF6A0E040640A040252AD,Pemerintah Kota Sungai Penuh,D,5572,KOT,,,,,,
A5EB03E23B2EF6A0E040640A040252AD,Pemerintah Provinsi Sumatera Selatan,D,5600,PROV,,,,,,
A5EB03E23CB9F6A0E040640A040252AD,Pemerintah Kab. Musi Banyuasin,D,5601,KAB,,,,,,
