TABREF INSTANSI_ID,Update: 16/01/2023,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
A5EB03E23B2FF6A0E040640A040252AD,Pemerintah Kab. Ogan Komering Ulu,D,5602,KAB,,,,,,
A5EB03E23CBAF6A0E040640A040252AD,Pemerintah Kab. Muara Enim,D,5603,KAB,,,,,,
A5EB03E23CBBF6A0E040640A040252AD,Pemerintah Kab. Lahat,D,5604,KAB,,,,,,
A5EB03E23B30F6A0E040640A040252AD,Pemerintah Kab. Musi Rawas,D,5605,KAB,,,,,,
A5EB03E23CBCF6A0E040640A040252AD,Pemerintah Kab. Ogan Komering Ilir,D,5606,KAB,,,,,,
A5EB03E23B31F6A0E040640A040252AD,Pemerintah Kab. Banyuasin,D,5607,KAB,,,,,,
A5EB03E23D5CF6A0E040640A040252AD,Pemerintah Kab. Ogan Komering Ulu Timur,D,5608,KAB,,,,,,
A5EB03E23D2CF6A0E040640A040252AD,Pemerintah Kab. Ogan Komering Ulu Sel.,D,5609,KAB,,,,,,
A5EB03E23B4CF6A0E040640A040252AD,Pemerintah Kab. Ogan Ilir,D,5610,KAB,,,,,,
A5EB03E23BEEF6A0E040640A040252AD,Pemerintah Kab. Empat Lawang,D,5611,KAB,,,,,,
8ae482894305762301430a5c07e7709c,Pemerintah Kab. Musi Rawas Utara,D,5612,KAB,,,,,,
A5EB03E23CBDF6A0E040640A040252AD,Pemerintah Kota Palembang,D,5671,KOT,,,,,,
A5EB03E23B32F6A0E040640A040252AD,Pemerintah Kota Pagar Alam,D,5672,KOT,,,,,,
A5EB03E23CBEF6A0E040640A040252AD,Pemerintah Kota Lubuk Linggau,D,5673,KOT,,,,,,
A5EB03E23B33F6A0E040640A040252AD,Pemerintah Kota Prabumulih,D,5674,KOT,,,,,,
ff80808140cec7d80140e1972df151c8,Pemerintah Kab. Penukal Abab Lematang Ilir,D,5675,KAB,,,,,,
A5EB03E23CBFF6A0E040640A040252AD,Pemerintah Provinsi Kep. Bangka Belitung,D,5700,PROV,,,,,,
A5EB03E23B56F6A0E040640A040252AD,Pemerintah Kab. Bangka,D,5701,KAB,,,,,,
A5EB03E23B34F6A0E040640A040252AD,Pemerintah Kab. Belitung,D,5702,KAB,,,,,,
A5EB03E23B35F6A0E040640A040252AD,Pemerintah Kab. Bangka Barat,D,5703,KAB,,,,,,
A5EB03E23CC0F6A0E040640A040252AD,Pemerintah Kab. Bangka Tengah,D,5704,KAB,,,,,,
A5EB03E23B36F6A0E040640A040252AD,Pemerintah Kab. Bangka Selatan,D,5705,KAB,,,,,,
A5EB03E23CC1F6A0E040640A040252AD,Pemerintah Kab. Belitung Timur,D,5706,KAB,,,,,,
A5EB03E23CFCF6A0E040640A040252AD,Pemerintah Kota Pangkal Pinang,D,5771,KOT,,,,,,
A5EB03E23C2BF6A0E040640A040252AD,Pemerintah Provinsi Bengkulu,D,5800,PROV,,,,,,
A5EB03E23C2CF6A0E040640A040252AD,Pemerintah Kab. Bengkulu Utara,D,5801,KAB,,,,,,
A5EB03E23C2DF6A0E040640A040252AD,Pemerintah Kab. Bengkulu Selatan,D,5802,KAB,,,,,,
A5EB03E23C2EF6A0E040640A040252AD,Pemerintah Kab. Rejang Lebong,D,5803,KAB,,,,,,
A5EB03E23C2FF6A0E040640A040252AD,Pemerintah Kab. Kaur,D,5804,KAB,,,,,,
A5EB03E23C30F6A0E040640A040252AD,Pemerintah Kab. Seluma,D,5805,KAB,,,,,,
A5EB03E23C31F6A0E040640A040252AD,Pemerintah Kab. Mukomuko,D,5806,KAB,,,,,,
A5EB03E23D2DF6A0E040640A040252AD,Pemerintah Kab. Kepahiang,D,5807,KAB,,,,,,
A5EB03E23B4DF6A0E040640A040252AD,Pemerintah Kab. Lebong,D,5808,KAB,,,,,,
A5EB03E23B7FF6A0E040640A040252AD,Pemerintah Kab. Bengkulu Tengah,D,5809,KAB,,,,,,
A5EB03E23C32F6A0E040640A040252AD,Pemerintah Kota Bengkulu,D,5871,KOT,,,,,,
A5EB03E23C33F6A0E040640A040252AD,Pemerintah Provinsi Lampung,D,5900,PROV,,,,,,
A5EB03E23C34F6A0E040640A040252AD,Pemerintah Kab. Lampung Selatan,D,5901,KAB,,,,,,
A5EB03E23C35F6A0E040640A040252AD,Pemerintah Kab. Lampung Tengah,D,5902,KAB,,,,,,
A5EB03E23C36F6A0E040640A040252AD,Pemerintah Kab. Lampung Utara,D,5903,KAB,,,,,,
A5EB03E23C37F6A0E040640A040252AD,Pemerintah Kab. Lampung Barat,D,5904,KAB,,,,,,
A5EB03E23C38F6A0E040640A040252AD,Pemerintah Kab. Tulang Bawang,D,5905,KAB,,,,,,
A5EB03E23B6EF6A0E040640A040252AD,Pemerintah Kab. Tanggamus,D,5906,KAB,,,,,,
A5EB03E23C39F6A0E040640A040252AD,Pemerintah Kab. Way Kanan,D,5907,KAB,,,,,,
A5EB03E23B6FF6A0E040640A040252AD,Pemerintah Kab. Lampung Timur,D,5908,KAB,,,,,,
A5EB03E23AF7F6A0E040640A040252AD,Pemerintah Kab. Pesawaran,D,5909,KAB,,,,,,
A5EB03E23C21F6A0E040640A040252AD,Pemerintah Kab. Tulang Bawang Barat,D,5910,KAB,,,,,,
A5EB03E23D60F6A0E040640A040252AD,Pemerintah Kab. Pringsewu,D,5911,KAB,,,,,,
A5EB03E23D61F6A0E040640A040252AD,Pemerintah Kab. Mesuji,D,5912,KAB,,,,,,
ff80808141007d280141071724a60046,Pemerintah Kab. Pesisir Barat,D,5913,KAB,,,,,,
A5EB03E23C3AF6A0E040640A040252AD,Pemerintah Kota Metro,D,5971,KOT,,,,,,
A5EB03E23B70F6A0E040640A040252AD,Pemerintah Kota Bandar Lampung,D,5972,KOT,,,,,,
A5EB03E23C3BF6A0E040640A040252AD,Pemerintah Provinsi Daerah Khusus Ibukota Jakarta,D,6000,PROV,,,,,,
A5EB03E23B71F6A0E040640A040252AD,Kab. Kepulauan Seribu,D,6001,,,,,,,
A5EB03E23B74F6A0E040640A040252AD,Pemerintah Provinsi Jawa Barat,D,6100,PROV,,,,,,
A5EB03E23C3FF6A0E040640A040252AD,Pemerintah Kab. Bogor,D,6101,KAB,,,,,,
A5EB03E23C40F6A0E040640A040252AD,Pemerintah Kab. Sukabumi,D,6102,KAB,,,,,,
A5EB03E23B75F6A0E040640A040252AD,Pemerintah Kab. Cianjur,D,6103,KAB,,,,,,
A5EB03E23C41F6A0E040640A040252AD,Pemerintah Kab. Bekasi,D,6104,KAB,,,,,,
A5EB03E23B76F6A0E040640A040252AD,Pemerintah Kab. Karawang,D,6105,KAB,,,,,,
A5EB03E23C42F6A0E040640A040252AD,Pemerintah Kab. Purwakarta,D,6106,KAB,,,,,,
A5EB03E23B77F6A0E040640A040252AD,Pemerintah Kab. Subang,D,6107,KAB,,,,,,
A5EB03E23C43F6A0E040640A040252AD,Pemerintah Kab. Bandung,D,6108,KAB,,,,,,
A5EB03E23B78F6A0E040640A040252AD,Pemerintah Kab. Sumedang,D,6109,KAB,,,,,,
A5EB03E23C44F6A0E040640A040252AD,Pemerintah Kab. Garut,D,6110,KAB,,,,,,
A5EB03E23B79F6A0E040640A040252AD,Pemerintah Kab. Tasikmalaya,D,6111,KAB,,,,,,
A5EB03E23B45F6A0E040640A040252AD,Pemerintah Kab. Ciamis,D,6112,KAB,,,,,,
A5EB03E23C45F6A0E040640A040252AD,Pemerintah Kab. Cirebon,D,6113,KAB,,,,,,
A5EB03E23B97F6A0E040640A040252AD,Pemerintah Kab. Kuningan,D,6114,KAB,,,,,,
A5EB03E23C46F6A0E040640A040252AD,Pemerintah Kab. Indramayu,D,6115,KAB,,,,,,
A5EB03E23B98F6A0E040640A040252AD,Pemerintah Kab. Majalengka,D,6116,KAB,,,,,,
A5EB03E23B7BF6A0E040640A040252AD,Pemerintah Kab. Bandung Barat,D,6117,KAB,,,,,,
ff8080813ff0535b013ff0cd0e792e17,Pemerintah Kab. Pangandaran,D,6118,KAB,,,,,,
A5EB03E23C47F6A0E040640A040252AD,Pemerintah Kota Bandung,D,6171,KOT,,,,,,
A5EB03E23B99F6A0E040640A040252AD,Pemerintah Kota Bogor,D,6172,KOT,,,,,,
A5EB03E23C48F6A0E040640A040252AD,Pemerintah Kota Sukabumi,D,6173,KOT,,,,,,
A5EB03E23B9AF6A0E040640A040252AD,Pemerintah Kota Cirebon,D,6174,KOT,,,,,,
A5EB03E23C49F6A0E040640A040252AD,Pemerintah Kota Bekasi,D,6175,KOT,,,,,,
A5EB03E23B9BF6A0E040640A040252AD,Pemerintah Kota Depok,D,6176,KOT,,,,,,
A5EB03E23C4AF6A0E040640A040252AD,Pemerintah Kota Cimahi,D,6177,KOT,,,,,,
A5EB03E23B9CF6A0E040640A040252AD,Pemerintah Kota Tasikmalaya,D,6178,KOT,,,,,,
A5EB03E23C4BF6A0E040640A040252AD,Pemerintah Kota Banjar,D,6179,KOT,,,,,,
A5EB03E23B9DF6A0E040640A040252AD,Pemerintah Provinsi Banten,D,6200,PROV,,,,,,
A5EB03E23B46F6A0E040640A040252AD,Pemerintah Kab. Serang,D,6201,KAB,,,,,,
A5EB03E23C4CF6A0E040640A040252AD,Pemerintah Kab. Pandeglang,D,6202,KAB,,,,,,
A5EB03E23B9EF6A0E040640A040252AD,Pemerintah Kab. Lebak,D,6203,KAB,,,,,,
A5EB03E23C4DF6A0E040640A040252AD,Pemerintah Kab. Tangerang,D,6204,KAB,,,,,,
A5EB03E23B9FF6A0E040640A040252AD,Pemerintah Kota Tangerang,D,6271,KOT,,,,,,
A5EB03E23C4EF6A0E040640A040252AD,Pemerintah Kota Cilegon,D,6272,KOT,,,,,,
A5EB03E23B81F6A0E040640A040252AD,Pemerintah Kota Serang,D,6273,KOT,,,,,,
A5EB03E23D65F6A0E040640A040252AD,Pemerintah Kota Tangerang Selatan,D,6274,KOT,,,,,,
A5EB03E23BA0F6A0E040640A040252AD,Pemerintah Daerah Daerah Istimewa Yogyakarta,D,6300,PROV,,,,,,
A5EB03E23C4FF6A0E040640A040252AD,Pemerintah Kab. Bantul,D,6301,KAB,,,,,,
A5EB03E23BA1F6A0E040640A040252AD,Pemerintah Kab. Sleman,D,6302,KAB,,,,,,
A5EB03E23B42F6A0E040640A040252AD,Pemerintah Kab. Gunung Kidul,D,6303,KAB,,,,,,
A5EB03E23BA2F6A0E040640A040252AD,Pemerintah Kab. Kulon Progo,D,6304,KAB,,,,,,
A5EB03E23C50F6A0E040640A040252AD,Pemerintah Kota Yogyakarta,D,6371,KOT,,,,,,
A5EB03E23BA3F6A0E040640A040252AD,Pemerintah Provinsi Jawa Tengah,D,6400,PROV,,,,,,
A5EB03E23C51F6A0E040640A040252AD,Pemerintah Kab. Semarang,D,6401,KAB,,,,,,
A5EB03E23C52F6A0E040640A040252AD,Pemerintah Kab. Kendal,D,6402,KAB,,,,,,
A5EB03E23BA4F6A0E040640A040252AD,Pemerintah Kab. Demak,D,6403,KAB,,,,,,
A5EB03E23C53F6A0E040640A040252AD,Pemerintah Kab. Grobogan,D,6404,KAB,,,,,,
A5EB03E23BA5F6A0E040640A040252AD,Pemerintah Kab. Pekalongan,D,6405,KAB,,,,,,
A5EB03E23C54F6A0E040640A040252AD,Pemerintah Kab. Batang,D,6406,KAB,,,,,,
A5EB03E23BA6F6A0E040640A040252AD,Pemerintah Kab. Tegal,D,6407,KAB,,,,,,
A5EB03E23C55F6A0E040640A040252AD,Pemerintah Kab. Brebes,D,6408,KAB,,,,,,
A5EB03E23BA7F6A0E040640A040252AD,Pemerintah Kab. Pati,D,6409,KAB,,,,,,
A5EB03E23C56F6A0E040640A040252AD,Pemerintah Kab. Kudus,D,6410,KAB,,,,,,
A5EB03E23BA8F6A0E040640A040252AD,Pemerintah Kab. Pemalang,D,6411,KAB,,,,,,
A5EB03E23C57F6A0E040640A040252AD,Pemerintah Kab. Jepara,D,6412,KAB,,,,,,
A5EB03E23BA9F6A0E040640A040252AD,Pemerintah Kab. Rembang,D,6413,KAB,,,,,,
A5EB03E23C58F6A0E040640A040252AD,Pemerintah Kab. Blora,D,6414,KAB,,,,,,
A5EB03E23BAAF6A0E040640A040252AD,Pemerintah Kab. Banyumas,D,6415,KAB,,,,,,
A5EB03E23C59F6A0E040640A040252AD,Pemerintah Kab. Cilacap,D,6416,KAB,,,,,,
A5EB03E23BABF6A0E040640A040252AD,Pemerintah Kab. Purbalingga,D,6417,KAB,,,,,,
A5EB03E23C5AF6A0E040640A040252AD,Pemerintah Kab. Banjarnegara,D,6418,KAB,,,,,,
A5EB03E23BACF6A0E040640A040252AD,Pemerintah Kab. Magelang,D,6419,KAB,,,,,,
A5EB03E23C5BF6A0E040640A040252AD,Pemerintah Kab. Temanggung,D,6420,KAB,,,,,,
A5EB03E23CF6F6A0E040640A040252AD,Pemerintah Kab. Wonosobo,D,6421,KAB,,,,,,
A5EB03E23BADF6A0E040640A040252AD,Pemerintah Kab. Purworejo,D,6422,KAB,,,,,,
A5EB03E23C5CF6A0E040640A040252AD,Pemerintah Kab. Kebumen,D,6423,KAB,,,,,,
A5EB03E23C5DF6A0E040640A040252AD,Pemerintah Kab. Klaten,D,6424,KAB,,,,,,
A5EB03E23CC2F6A0E040640A040252AD,Pemerintah Kab. Boyolali,D,6425,KAB,,,,,,
A5EB03E23CC3F6A0E040640A040252AD,Pemerintah Kab. Sragen,D,6426,KAB,,,,,,
A5EB03E23CC4F6A0E040640A040252AD,Pemerintah Kab. Sukoharjo,D,6427,KAB,,,,,,
A5EB03E23CC5F6A0E040640A040252AD,Pemerintah Kab. Karanganyar,D,6428,KAB,,,,,,
A5EB03E23CC6F6A0E040640A040252AD,Pemerintah Kab. Wonogiri,D,6429,KAB,,,,,,
A5EB03E23CC7F6A0E040640A040252AD,Pemerintah Kota Semarang,D,6471,KOT,,,,,,
A5EB03E23CC8F6A0E040640A040252AD,Pemerintah Kota Salatiga,D,6472,KOT,,,,,,
A5EB03E23CC9F6A0E040640A040252AD,Pemerintah Kota Pekalongan,D,6473,KOT,,,,,,
A5EB03E23CCAF6A0E040640A040252AD,Pemerintah Kota Tegal,D,6474,KOT,,,,,,
A5EB03E23CCBF6A0E040640A040252AD,Pemerintah Kota Magelang,D,6475,KOT,,,,,,
A5EB03E23B43F6A0E040640A040252AD,Pemerintah Kota Surakarta,D,6476,KOT,,,,,,
A5EB03E23CCCF6A0E040640A040252AD,Pemerintah Provinsi Jawa Timur,D,6500,PROV,,,,,,
A5EB03E23CCDF6A0E040640A040252AD,Pemerintah Kab. Gresik,D,6501,KAB,,,,,,
A5EB03E23CCEF6A0E040640A040252AD,Pemerintah Kab. Mojokerto,D,6502,KAB,,,,,,
A5EB03E23CCFF6A0E040640A040252AD,Pemerintah Kab. Sidoarjo,D,6503,KAB,,,,,,
A5EB03E23CD0F6A0E040640A040252AD,Pemerintah Kab. Jombang,D,6504,KAB,,,,,,
A5EB03E23CD1F6A0E040640A040252AD,Pemerintah Kab. Sampang,D,6505,KAB,,,,,,
A5EB03E23CD2F6A0E040640A040252AD,Pemerintah Kab. Pamekasan,D,6506,KAB,,,,,,
A5EB03E23B37F6A0E040640A040252AD,Pemerintah Kab. Sumenep,D,6507,KAB,,,,,,
A5EB03E23CD3F6A0E040640A040252AD,Pemerintah Kab. Bangkalan,D,6508,KAB,,,,,,
A5EB03E23B38F6A0E040640A040252AD,Pemerintah Kab. Bondowoso,D,6509,KAB,,,,,,
A5EB03E23CD4F6A0E040640A040252AD,Pemerintah Kab. Situbondo,D,6510,KAB,,,,,,
A5EB03E23B39F6A0E040640A040252AD,Pemerintah Kab. Banyuwangi,D,6511,KAB,,,,,,
A5EB03E23CD5F6A0E040640A040252AD,Pemerintah Kab. Jember,D,6512,KAB,,,,,,
A5EB03E23B3AF6A0E040640A040252AD,Pemerintah Kab. Malang,D,6513,KAB,,,,,,
A5EB03E23CD6F6A0E040640A040252AD,Pemerintah Kab. Pasuruan,D,6514,KAB,,,,,,
A5EB03E23B3BF6A0E040640A040252AD,Pemerintah Kab. Probolinggo,D,6515,KAB,,,,,,
A5EB03E23CD7F6A0E040640A040252AD,Pemerintah Kab. Lumajang,D,6516,KAB,,,,,,
A5EB03E23B3CF6A0E040640A040252AD,Pemerintah Kab. Kediri,D,6517,KAB,,,,,,
A5EB03E23CD8F6A0E040640A040252AD,Pemerintah Kab. Tulungagung,D,6518,KAB,,,,,,
A5EB03E23B3DF6A0E040640A040252AD,Pemerintah Kab. Nganjuk,D,6519,KAB,,,,,,
A5EB03E23CD9F6A0E040640A040252AD,Pemerintah Kab. Trenggalek,D,6520,KAB,,,,,,
A5EB03E23B3EF6A0E040640A040252AD,Pemerintah Kab. Blitar,D,6521,KAB,,,,,,
A5EB03E23CDAF6A0E040640A040252AD,Pemerintah Kab. Madiun,D,6522,KAB,,,,,,
A5EB03E23B3FF6A0E040640A040252AD,Pemerintah Kab. Ngawi,D,6523,KAB,,,,,,
A5EB03E23CDBF6A0E040640A040252AD,Pemerintah Kab. Magetan,D,6524,KAB,,,,,,
A5EB03E23B40F6A0E040640A040252AD,Pemerintah Kab. Ponorogo,D,6525,KAB,,,,,,
A5EB03E23CDCF6A0E040640A040252AD,Pemerintah Kab. Pacitan,D,6526,KAB,,,,,,
A5EB03E23B41F6A0E040640A040252AD,Pemerintah Kab. Bojonegoro,D,6527,KAB,,,,,,
A5EB03E23CDDF6A0E040640A040252AD,Pemerintah Kab. Tuban,D,6528,KAB,,,,,,
A5EB03E23B57F6A0E040640A040252AD,Pemerintah Kab. Lamongan,D,6529,KAB,,,,,,
A5EB03E23B44F6A0E040640A040252AD,Pemerintah Kota Surabaya,D,6571,KOT,,,,,,
A5EB03E23CDEF6A0E040640A040252AD,Pemerintah Kota Mojokerto,D,6572,KOT,,,,,,
A5EB03E23B58F6A0E040640A040252AD,Pemerintah Kota Malang,D,6573,KOT,,,,,,
A5EB03E23CDFF6A0E040640A040252AD,Pemerintah Kota Pasuruan,D,6574,KOT,,,,,,
A5EB03E23B59F6A0E040640A040252AD,Pemerintah Kota Probolinggo,D,6575,KOT,,,,,,
A5EB03E23CE0F6A0E040640A040252AD,Pemerintah Kota Blitar,D,6576,KOT,,,,,,
A5EB03E23B5AF6A0E040640A040252AD,Pemerintah Kota Kediri,D,6577,KOT,,,,,,
A5EB03E23CE1F6A0E040640A040252AD,Pemerintah Kota Madiun,D,6578,KOT,,,,,,
A5EB03E23B5BF6A0E040640A040252AD,Pemerintah Kota Batu,D,6579,KOT,,,,,,
A5EB03E23B5CF6A0E040640A040252AD,Pemerintah Provinsi Kalimantan Barat,D,6600,PROV,,,,,,
A5EB03E23CE2F6A0E040640A040252AD,Pemerintah Kab. Sambas,D,6601,KAB,,,,,,
A5EB03E23CE3F6A0E040640A040252AD,Pemerintah Kab. Sanggau,D,6602,KAB,,,,,,
A5EB03E23CE4F6A0E040640A040252AD,Pemerintah Kab. Sintang,D,6603,KAB,,,,,,
A5EB03E23B5DF6A0E040640A040252AD,Pemerintah Kab. Mempawah,D,6604,KAB,,,,,,
A5EB03E23CE5F6A0E040640A040252AD,Pemerintah Kab. Kapuas Hulu,D,6605,KAB,,,,,,
A5EB03E23B5EF6A0E040640A040252AD,Pemerintah Kab. Ketapang,D,6606,KAB,,,,,,
A5EB03E23CE6F6A0E040640A040252AD,Pemerintah Kab. Bengkayang,D,6607,KAB,,,,,,
A5EB03E23B5FF6A0E040640A040252AD,Pemerintah Kab. Landak,D,6608,KAB,,,,,,
A5EB03E23D2EF6A0E040640A040252AD,Pemerintah Kab. Melawi,D,6609,KAB,,,,,,
A5EB03E23D5DF6A0E040640A040252AD,Pemerintah Kab. Sekadau,D,6610,KAB,,,,,,
A5EB03E23D4AF6A0E040640A040252AD,Pemerintah Kab. Kubu Raya,D,6611,KAB,,,,,,
A5EB03E23BDDF6A0E040640A040252AD,Pemerintah Kab. Kayong Utara,D,6612,KAB,,,,,,
A5EB03E23B60F6A0E040640A040252AD,Pemerintah Kota Pontianak,D,6671,KOT,,,,,,
A5EB03E23CE7F6A0E040640A040252AD,Pemerintah Kota Singkawang,D,6672,KOT,,,,,,
A5EB03E23B61F6A0E040640A040252AD,Pemerintah Provinsi Kalimantan Tengah,D,6700,PROV,,,,,,
A5EB03E23CE8F6A0E040640A040252AD,Pemerintah Kab. Kapuas,D,6701,KAB,,,,,,
A5EB03E23CE9F6A0E040640A040252AD,Pemerintah Kab. Barito Utara,D,6702,KAB,,,,,,
A5EB03E23B62F6A0E040640A040252AD,Pemerintah Kab. Barito Selatan,D,6703,KAB,,,,,,
A5EB03E23CEAF6A0E040640A040252AD,Pemerintah Kab. Kotawaringin Timur,D,6704,KAB,,,,,,
A5EB03E23B63F6A0E040640A040252AD,Pemerintah Kab. Kotawaringin Barat,D,6705,KAB,,,,,,
A5EB03E23CEBF6A0E040640A040252AD,Pemerintah Kab. Pulang Pisau,D,6706,KAB,,,,,,
A5EB03E23B64F6A0E040640A040252AD,Pemerintah Kab. Gunung Mas,D,6707,KAB,,,,,,
A5EB03E23CECF6A0E040640A040252AD,Pemerintah Kab. Lamandau,D,6708,KAB,,,,,,
A5EB03E23B65F6A0E040640A040252AD,Pemerintah Kab. Sukamara,D,6709,KAB,,,,,,
A5EB03E23CEDF6A0E040640A040252AD,Pemerintah Kab. Murung Raya,D,6710,KAB,,,,,,
A5EB03E23B66F6A0E040640A040252AD,Pemerintah Kab. Katingan,D,6711,KAB,,,,,,
A5EB03E23CEEF6A0E040640A040252AD,Pemerintah Kab. Seruyan,D,6712,KAB,,,,,,
A5EB03E23B67F6A0E040640A040252AD,Pemerintah Kab. Barito Timur,D,6713,KAB,,,,,,
A5EB03E23B4EF6A0E040640A040252AD,Pemerintah Kota Palangka Raya,D,6771,KOT,,,,,,
A5EB03E23B68F6A0E040640A040252AD,Pemerintah Provinsi Kalimantan Selatan,D,6800,PROV,,,,,,
A5EB03E23CEFF6A0E040640A040252AD,Pemerintah Kab. Banjar,D,6801,KAB,,,,,,
A5EB03E23CF0F6A0E040640A040252AD,Pemerintah Kab. Tanah Laut,D,6802,KAB,,,,,,
A5EB03E23B69F6A0E040640A040252AD,Pemerintah Kab. Tapin,D,6803,KAB,,,,,,
A5EB03E23CF1F6A0E040640A040252AD,Pemerintah Kab. Hulu Sungai Selatan,D,6804,KAB,,,,,,
A5EB03E23B6AF6A0E040640A040252AD,Pemerintah Kab. Hulu Sungai Tengah,D,6805,KAB,,,,,,
A5EB03E23CF2F6A0E040640A040252AD,Pemerintah Kab. Barito Kuala,D,6806,KAB,,,,,,
A5EB03E23B6BF6A0E040640A040252AD,Pemerintah Kab. Tabalong,D,6807,KAB,,,,,,
A5EB03E23CF3F6A0E040640A040252AD,Pemerintah Kab. Kotabaru,D,6808,KAB,,,,,,
A5EB03E23B6CF6A0E040640A040252AD,Pemerintah Kab. Hulu Sungai Utara,D,6809,KAB,,,,,,
A5EB03E23CF7F6A0E040640A040252AD,Pemerintah Kab. Tanah Bumbu,D,6810,KAB,,,,,,
A5EB03E23CF4F6A0E040640A040252AD,Pemerintah Kab. Balangan,D,6811,KAB,,,,,,
A5EB03E23CF5F6A0E040640A040252AD,Pemerintah Kota Banjarmasin,D,6871,KOT,,,,,,
A5EB03E23B6DF6A0E040640A040252AD,Pemerintah Kota Banjarbaru,D,6872,KOT,,,,,,
A5EB03E23C61F6A0E040640A040252AD,Pemerintah Provinsi Kalimantan Timur,D,6900,PROV,,,,,,
A5EB03E23C62F6A0E040640A040252AD,Pemerintah Kab. Kutai Kartanegara,D,6901,KAB,,,,,,
A5EB03E23C63F6A0E040640A040252AD,Pemerintah Kab. Paser,D,6902,KAB,,,,,,
A5EB03E23C65F6A0E040640A040252AD,Pemerintah Kab. Berau,D,6904,KAB,,,,,,
A5EB03E23B4FF6A0E040640A040252AD,Pemerintah Kab. Kutai Barat,D,6907,KAB,,,,,,
A5EB03E23C68F6A0E040640A040252AD,Pemerintah Kab. Kutai Timur,D,6908,KAB,,,,,,
A5EB03E23C69F6A0E040640A040252AD,Pemerintah Kab. Penajam Paser Utara,D,6910,KAB,,,,,,
