TABREF INSTANSI_ID,Update: 16/01/2023,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
ff8080813ff0535b013ff0b296d924a7,Pemerintah Kab. Mahakam Ulu,D,6912,KAB,,,,,,
A5EB03E23C6AF6A0E040640A040252AD,Pemerintah Kota Samarinda,D,6971,KOT,,,,,,
A5EB03E23C6BF6A0E040640A040252AD,Pemerintah Kota Balikpapan,D,6972,KOT,,,,,,
A5EB03E23C6CF6A0E040640A040252AD,Pemerintah Kota Bontang,D,6973,KOT,,,,,,
A5EB03E23C6EF6A0E040640A040252AD,Pemerintah Provinsi Sulawesi Utara,D,7000,PROV,,,,,,
A5EB03E23C6FF6A0E040640A040252AD,Pemerintah Kab. Minahasa,D,7001,KAB,,,,,,
A5EB03E23BAEF6A0E040640A040252AD,Pemerintah Kab. Bolaang Mongondow,D,7002,KAB,,,,,,
A5EB03E23C70F6A0E040640A040252AD,Pemerintah Kab. Kepulauan Sangihe,D,7003,KAB,,,,,,
A5EB03E23BAFF6A0E040640A040252AD,Pemerintah Kab. Minahasa Selatan,D,7004,KAB,,,,,,
A5EB03E23B53F6A0E040640A040252AD,Pemerintah Kab. Kepulauan Talaud,D,7005,KAB,,,,,,
A5EB03E23D44F6A0E040640A040252AD,Pemerintah Kab. Minahasa Utara,D,7006,KAB,,,,,,
A5EB03E23B83F6A0E040640A040252AD,Pemerintah Kab. Bolaang Mongondow Utara,D,7007,KAB,,,,,,
A5EB03E23B84F6A0E040640A040252AD,Pemerintah Kab. Kepulauan Siau Tagulandang Biaro,D,7008,KAB,,,,,,
A5EB03E23B85F6A0E040640A040252AD,Pemerintah Kab. Minahasa Tenggara,D,7009,KAB,,,,,,
A5EB03E23B86F6A0E040640A040252AD,Pemerintah Kab. Bolaang Mongondow Selatan,D,7012,KAB,,,,,,
A5EB03E23B87F6A0E040640A040252AD,Pemerintah Kab. Bolaang Mongondow Timur,D,7013,KAB,,,,,,
A5EB03E23C71F6A0E040640A040252AD,Pemerintah Kota Manado,D,7071,KOT,,,,,,
A5EB03E23BB0F6A0E040640A040252AD,Pemerintah Kota Bitung,D,7072,KOT,,,,,,
A5EB03E23C72F6A0E040640A040252AD,Pemerintah Kota Tomohon,D,7073,KOT,,,,,,
A5EB03E23B88F6A0E040640A040252AD,Pemerintah Kota KotaMobagu,D,7074,KOT,,,,,,
A5EB03E23BB1F6A0E040640A040252AD,Pemerintah Provinsi Gorontalo,D,7100,PROV,,,,,,
A5EB03E23C73F6A0E040640A040252AD,Pemerintah Kab. Gorontalo,D,7101,KAB,,,,,,
A5EB03E23BB2F6A0E040640A040252AD,Pemerintah Kab. Boalemo,D,7102,KAB,,,,,,
A5EB03E23C74F6A0E040640A040252AD,Pemerintah Kab. Pohuwato,D,7103,KAB,,,,,,
A5EB03E23BB3F6A0E040640A040252AD,Pemerintah Kab. Bone Bolango,D,7104,KAB,,,,,,
A5EB03E23B8BF6A0E040640A040252AD,Pemerintah Kab. Gorontalo Utara,D,7105,KAB,,,,,,
A5EB03E23C75F6A0E040640A040252AD,Pemerintah Kota Gorontalo,D,7171,KOT,,,,,,
A5EB03E23BB4F6A0E040640A040252AD,Pemerintah Provinsi Sulawesi Tengah,D,7200,PROV,,,,,,
A5EB03E23C76F6A0E040640A040252AD,Pemerintah Kab. Poso,D,7201,KAB,,,,,,
A5EB03E23C77F6A0E040640A040252AD,Pemerintah Kab. Donggala,D,7202,KAB,,,,,,
A5EB03E23BB5F6A0E040640A040252AD,Pemerintah Kab. Tolitoli,D,7203,KAB,,,,,,
A5EB03E23C78F6A0E040640A040252AD,Pemerintah Kab. Banggai,D,7204,KAB,,,,,,
A5EB03E23BB6F6A0E040640A040252AD,Pemerintah Kab. Buol,D,7205,KAB,,,,,,
A5EB03E23C79F6A0E040640A040252AD,Pemerintah Kab. Morowali,D,7206,KAB,,,,,,
A5EB03E23BB7F6A0E040640A040252AD,Pemerintah Kab. Banggai Kepulauan,D,7207,KAB,,,,,,
A5EB03E23C7AF6A0E040640A040252AD,Pemerintah Kab. Parigi Moutong,D,7208,KAB,,,,,,
A5EB03E23D35F6A0E040640A040252AD,Pemerintah Kab. Tojo Una Una,D,7209,KAB,,,,,,
A5EB03E23B89F6A0E040640A040252AD,Pemerintah Kab. Sigi,D,7210,KAB,,,,,,
ff8080813ff0535b013ff0d48c5e2efe,Pemerintah Kab. Banggai Laut,D,7211,KAB,,,,,,
ff8080814449b7e401444ea883ac0829,Pemerintah Kab. Morowali Utara,D,7212,KAB,,,,,,
A5EB03E23BB8F6A0E040640A040252AD,Pemerintah Kota Palu,D,7271,KOT,,,,,,
A5EB03E23BB9F6A0E040640A040252AD,Pemerintah Provinsi Sulawesi Selatan,D,7300,PROV,,,,,,
A5EB03E23C7BF6A0E040640A040252AD,Pemerintah Kab. Pinrang,D,7301,KAB,,,,,,
A5EB03E23C7CF6A0E040640A040252AD,Pemerintah Kab. Gowa,D,7302,KAB,,,,,,
A5EB03E23C7DF6A0E040640A040252AD,Pemerintah Kab. Wajo,D,7303,KAB,,,,,,
A5EB03E23BBAF6A0E040640A040252AD,Pemerintah Kab. Bone,D,7305,KAB,,,,,,
A5EB03E23C7EF6A0E040640A040252AD,Pemerintah Kab. Tana Toraja,D,7306,KAB,,,,,,
A5EB03E23BBBF6A0E040640A040252AD,Pemerintah Kab. Maros,D,7307,KAB,,,,,,
A5EB03E23C7FF6A0E040640A040252AD,Pemerintah Kab. Luwu,D,7309,KAB,,,,,,
A5EB03E23BBCF6A0E040640A040252AD,Pemerintah Kab. Sinjai,D,7310,KAB,,,,,,
A5EB03E23B47F6A0E040640A040252AD,Pemerintah Kab. Bulukumba,D,7311,KAB,,,,,,
A5EB03E23BBDF6A0E040640A040252AD,Pemerintah Kab. Bantaeng,D,7312,KAB,,,,,,
A5EB03E23C80F6A0E040640A040252AD,Pemerintah Kab. Jeneponto,D,7313,KAB,,,,,,
A5EB03E23BBEF6A0E040640A040252AD,Pemerintah Kab. Kepulauan Selayar,D,7314,KAB,,,,,,
A5EB03E23C81F6A0E040640A040252AD,Pemerintah Kab. Takalar,D,7315,KAB,,,,,,
A5EB03E23BBFF6A0E040640A040252AD,Pemerintah Kab. Barru,D,7316,KAB,,,,,,
A5EB03E23BC0F6A0E040640A040252AD,Pemerintah Kab. Sidenreng Rappang,D,7317,KAB,,,,,,
A5EB03E23C82F6A0E040640A040252AD,Pemerintah Kab. Pangkajene dan Kepulauan,D,7318,KAB,,,,,,
A5EB03E23C83F6A0E040640A040252AD,Pemerintah Kab. Soppeng,D,7319,KAB,,,,,,
A5EB03E23BC1F6A0E040640A040252AD,Pemerintah Kab. Enrekang,D,7321,KAB,,,,,,
A5EB03E23C84F6A0E040640A040252AD,Pemerintah Kab. Luwu Utara,D,7322,KAB,,,,,,
A5EB03E23BC2F6A0E040640A040252AD,Pemerintah Kab. Luwu Timur,D,7325,KAB,,,,,,
A5EB03E23B8AF6A0E040640A040252AD,Pemerintah Kab. Toraja Utara,D,7326,KAB,,,,,,
A5EB03E23C85F6A0E040640A040252AD,Pemerintah Kota Makassar,D,7371,KOT,,,,,,
A5EB03E23BC3F6A0E040640A040252AD,Pemerintah Kota Parepare,D,7372,KOT,,,,,,
A5EB03E23C86F6A0E040640A040252AD,Pemerintah Kota Palopo,D,7373,KOT,,,,,,
A5EB03E23BC4F6A0E040640A040252AD,Pemerintah Provinsi Sulawesi Tenggara,D,7400,PROV,,,,,,
A5EB03E23C87F6A0E040640A040252AD,Pemerintah Kab. Konawe,D,7401,KAB,,,,,,
A5EB03E23C88F6A0E040640A040252AD,Pemerintah Kab. Buton,D,7402,KAB,,,,,,
A5EB03E23BC5F6A0E040640A040252AD,Pemerintah Kab. Muna,D,7403,KAB,,,,,,
A5EB03E23C89F6A0E040640A040252AD,Pemerintah Kab. Kolaka,D,7404,KAB,,,,,,
A5EB03E23BC6F6A0E040640A040252AD,Pemerintah Kab. Konawe Selatan,D,7405,KAB,,,,,,
A5EB03E23D36F6A0E040640A040252AD,Pemerintah Kab. Kolaka Utara,D,7406,KAB,,,,,,
A5EB03E23D37F6A0E040640A040252AD,Pemerintah Kab. Bombana,D,7407,KAB,,,,,,
A5EB03E23D38F6A0E040640A040252AD,Pemerintah Kab. Wakatobi,D,7408,KAB,,,,,,
A5EB03E23D32F6A0E040640A040252AD,Pemerintah Kab. Buton Utara,D,7410,KAB,,,,,,
A5EB03E23D33F6A0E040640A040252AD,Pemerintah Kab. Konawe Utara,D,7411,KAB,,,,,,
ff808081407013be0140718ae4665cb5,Pemerintah Kab. Kolaka Timur,D,7412,KAB,,,,,,
8ae4828944dd62730144dd79597f077b,Pemerintah Kab. Konawe Kepulauan,D,7413,KAB,,,,,,
0C8286E5D5268A36E050640A150223A8,Pemerintah Kab. Buton Selatan,D,7414,KAB,,,,,,
0E4FE60BDC1D9C73E050640A0202492C,Pemerintah Kab. Buton Tengah,D,7415,KAB,,,,,,
8ae482894bca19a4014bd87660831274,Pemerintah Kab. Muna Barat,D,7416,KAB,,,,,,
A5EB03E23C8AF6A0E040640A040252AD,Pemerintah Kota Kendari,D,7471,KOT,,,,,,
A5EB03E23BC7F6A0E040640A040252AD,Pemerintah Kota Baubau,D,7472,KOT,,,,,,
A5EB03E23C8BF6A0E040640A040252AD,Pemerintah Provinsi Bali,D,7500,PROV,,,,,,
A5EB03E23BC8F6A0E040640A040252AD,Pemerintah Kab. Buleleng,D,7501,KAB,,,,,,
A5EB03E23C8CF6A0E040640A040252AD,Pemerintah Kab. Jembrana,D,7502,KAB,,,,,,
A5EB03E23BC9F6A0E040640A040252AD,Pemerintah Kab. Klungkung,D,7503,KAB,,,,,,
A5EB03E23C8DF6A0E040640A040252AD,Pemerintah Kab. Gianyar,D,7504,KAB,,,,,,
A5EB03E23BCAF6A0E040640A040252AD,Pemerintah Kab. Karangasem,D,7505,KAB,,,,,,
A5EB03E23C8EF6A0E040640A040252AD,Pemerintah Kab. Bangli,D,7506,KAB,,,,,,
A5EB03E23C8FF6A0E040640A040252AD,Pemerintah Kab. Badung,D,7507,KAB,,,,,,
A5EB03E23CF8F6A0E040640A040252AD,Pemerintah Kab. Tabanan,D,7508,KAB,,,,,,
A5EB03E23BCBF6A0E040640A040252AD,Pemerintah Kota Denpasar,D,7571,KOT,,,,,,
A5EB03E23C90F6A0E040640A040252AD,Pemerintah Provinsi Nusa Tenggara Barat,D,7600,PROV,,,,,,
A5EB03E23BCCF6A0E040640A040252AD,Pemerintah Kab. Lombok Barat,D,7601,KAB,,,,,,
A5EB03E23C91F6A0E040640A040252AD,Pemerintah Kab. Lombok Tengah,D,7602,KAB,,,,,,
A5EB03E23BCDF6A0E040640A040252AD,Pemerintah Kab. Lombok Timur,D,7603,KAB,,,,,,
A5EB03E23C92F6A0E040640A040252AD,Pemerintah Kab. Bima,D,7604,KAB,,,,,,
A5EB03E23CF9F6A0E040640A040252AD,Pemerintah Kab. Sumbawa,D,7605,KAB,,,,,,
A5EB03E23C93F6A0E040640A040252AD,Pemerintah Kab. Dompu,D,7606,KAB,,,,,,
A5EB03E23D39F6A0E040640A040252AD,Pemerintah Kab. Sumbawa Barat,D,7607,KAB,,,,,,
A5EB03E23B82F6A0E040640A040252AD,Pemerintah Kab. Lombok Utara,D,7608,KAB,,,,,,
A5EB03E23BCEF6A0E040640A040252AD,Pemerintah Kota Mataram,D,7671,KOT,,,,,,
A5EB03E23C94F6A0E040640A040252AD,Pemerintah Kota Bima,D,7672,KOT,,,,,,
A5EB03E23BCFF6A0E040640A040252AD,Pemerintah Provinsi NTT,D,7700,PROV,,,,,,
A5EB03E23CFEF6A0E040640A040252AD,Pemerintah Kab. Kupang,D,7701,KAB,,,,,,
A5EB03E23CFFF6A0E040640A040252AD,Pemerintah Kab. Belu,D,7702,KAB,,,,,,
A5EB03E23D00F6A0E040640A040252AD,Pemerintah Kab. Timor Tengah Utara,D,7703,KAB,,,,,,
A5EB03E23D01F6A0E040640A040252AD,Pemerintah Kab. Timor Tengah Selatan,D,7704,KAB,,,,,,
A5EB03E23B52F6A0E040640A040252AD,Pemerintah Kab. Alor,D,7705,KAB,,,,,,
A5EB03E23D02F6A0E040640A040252AD,Pemerintah Kab. Sikka,D,7706,KAB,,,,,,
A5EB03E23D03F6A0E040640A040252AD,Pemerintah Kab. Flores Timur,D,7707,KAB,,,,,,
A5EB03E23D04F6A0E040640A040252AD,Pemerintah Kab. Ende,D,7708,KAB,,,,,,
A5EB03E23D05F6A0E040640A040252AD,Pemerintah Kab. Ngada,D,7709,KAB,,,,,,
A5EB03E23D06F6A0E040640A040252AD,Pemerintah Kab. Manggarai,D,7710,KAB,,,,,,
A5EB03E23D07F6A0E040640A040252AD,Pemerintah Kab. Sumba Timur,D,7711,KAB,,,,,,
A5EB03E23D08F6A0E040640A040252AD,Pemerintah Kab. Sumba Barat,D,7712,KAB,,,,,,
A5EB03E23D09F6A0E040640A040252AD,Pemerintah Kab. Lembata,D,7713,KAB,,,,,,
A5EB03E23D0AF6A0E040640A040252AD,Pemerintah Kab. Rote Ndao,D,7714,KAB,,,,,,
A5EB03E23D0BF6A0E040640A040252AD,Pemerintah Kab. Manggarai Barat,D,7715,KAB,,,,,,
A5EB03E23D57F6A0E040640A040252AD,Pemerintah Kab. Manggarai Timur,D,7716,KAB,,,,,,
A5EB03E23D49F6A0E040640A040252AD,Pemerintah Kab. Sumba Barat Daya,D,7717,KAB,,,,,,
A5EB03E23C1CF6A0E040640A040252AD,Pemerintah Kab. Nagekeo,D,7718,KAB,,,,,,
A5EB03E23C1DF6A0E040640A040252AD,Pemerintah Kab. Sumba Tengah,D,7719,KAB,,,,,,
A5EB03E23C20F6A0E040640A040252AD,Pemerintah Kab. Sabu Raijua,D,7720,KAB,,,,,,
ff8080813ff0535b013ff0cfe00e2e82,Pemerintah Kab. Malaka,D,7721,KAB,,,,,,
A5EB03E23D0CF6A0E040640A040252AD,Pemerintah Kota Kupang,D,7771,KOT,,,,,,
A5EB03E23BD0F6A0E040640A040252AD,Pemerintah Provinsi Maluku,D,7800,PROV,,,,,,
A5EB03E23D0DF6A0E040640A040252AD,Pemerintah Kab. Maluku Tengah,D,7801,KAB,,,,,,
A5EB03E23BD1F6A0E040640A040252AD,Pemerintah Kab. Maluku Tenggara,D,7802,KAB,,,,,,
A5EB03E23D0EF6A0E040640A040252AD,Pemerintah Kab. Buru,D,7803,KAB,,,,,,
A5EB03E23BD2F6A0E040640A040252AD,Pemerintah Kab. Kepulauan Tanimbar,D,7804,KAB,,,,,,
A5EB03E23D3AF6A0E040640A040252AD,Pemerintah Kab. Kepulauan Aru,D,7805,KAB,,,,,,
A5EB03E23D3BF6A0E040640A040252AD,Pemerintah Kab. Seram Bagian Barat,D,7806,KAB,,,,,,
A5EB03E23D42F6A0E040640A040252AD,Pemerintah Kab. Seram Bagian Timur,D,7807,KAB,,,,,,
A5EB03E23B8CF6A0E040640A040252AD,Pemerintah Kab. Buru Selatan,D,7808,KAB,,,,,,
A5EB03E23B8DF6A0E040640A040252AD,Pemerintah Kab. Maluku Barat Daya,D,7809,KAB,,,,,,
A5EB03E23D0FF6A0E040640A040252AD,Pemerintah Kota Ambon,D,7871,KOT,,,,,,
A5EB03E23B8EF6A0E040640A040252AD,Pemerintah Kota Tual,D,7872,KOT,,,,,,
A5EB03E23B54F6A0E040640A040252AD,Pemerintah Provinsi Maluku Utara,D,7900,PROV,,,,,,
A5EB03E23BD3F6A0E040640A040252AD,Pemerintah Kab. Halmahera Barat,D,7901,KAB,,,,,,
A5EB03E23D10F6A0E040640A040252AD,Pemerintah Kab. Halmahera Tengah,D,7902,KAB,,,,,,
A5EB03E23BD4F6A0E040640A040252AD,Pemerintah Kab. Kepulauan Sula,D,7903,KAB,,,,,,
A5EB03E23D11F6A0E040640A040252AD,Pemerintah Kab. Halmahera Selatan,D,7904,KAB,,,,,,
A5EB03E23BD5F6A0E040640A040252AD,Pemerintah Kab. Halmahera Utara,D,7905,KAB,,,,,,
A5EB03E23D12F6A0E040640A040252AD,Pemerintah Kab. Halmahera Timur,D,7906,KAB,,,,,,
A5EB03E23C25F6A0E040640A040252AD,Pemerintah Kab. Pulau Morotai,D,7907,KAB,,,,,,
ff8080813ff0535b013ff0ce7cd12e5c,Pemerintah Kab. Pulau Taliabu,D,7908,KAB,,,,,,
A5EB03E23BD6F6A0E040640A040252AD,Pemerintah Kota Ternate,D,7971,KOT,,,,,,
A5EB03E23D13F6A0E040640A040252AD,Pemerintah Kota Tidore Kepulauan,D,7972,KOT,,,,,,
A5EB03E23BD7F6A0E040640A040252AD,Pemerintah Provinsi Papua,D,8000,PROV,,,,,,
A5EB03E23D14F6A0E040640A040252AD,Pemerintah Kab. Jayapura,D,8001,KAB,,,,,,
A5EB03E23BD8F6A0E040640A040252AD,Pemerintah Kab. Biak Numfor,D,8002,KAB,,,,,,
A5EB03E23D15F6A0E040640A040252AD,Pemerintah Kab. Kepulauan Yapen ,D,8004,KAB,,,,,,
A5EB03E23BD9F6A0E040640A040252AD,Pemerintah Kab. Merauke,D,8007,KAB,,,,,,
A5EB03E23D16F6A0E040640A040252AD,Pemerintah Kab. Jayawijaya,D,8008,KAB,,,,,,
A5EB03E23BDAF6A0E040640A040252AD,Pemerintah Kab. Nabire,D,8009,KAB,,,,,,
A5EB03E23BDBF6A0E040640A040252AD,Pemerintah Kab. Puncak Jaya,D,8010,KAB,,,,,,
A5EB03E23D17F6A0E040640A040252AD,Pemerintah Kab. Paniai,D,8011,KAB,,,,,,
A5EB03E23D18F6A0E040640A040252AD,Pemerintah Kab. Mimika,D,8012,KAB,,,,,,
A5EB03E23BDCF6A0E040640A040252AD,Pemerintah Kab. Boven Digoel,D,8013,KAB,,,,,,
A5EB03E23D19F6A0E040640A040252AD,Pemerintah Kab. Mappi,D,8014,KAB,,,,,,
A5EB03E23B50F6A0E040640A040252AD,Pemerintah Kab. Asmat,D,8015,KAB,,,,,,
A5EB03E23D1AF6A0E040640A040252AD,Pemerintah Kab. Yahukimo,D,8016,KAB,,,,,,
A5EB03E23D4EF6A0E040640A040252AD,Pemerintah Kab. Pegunungan Bintang,D,8017,KAB,,,,,,
A5EB03E23D1BF6A0E040640A040252AD,Pemerintah Kab. Tolikara,D,8018,KAB,,,,,,
A5EB03E23D1CF6A0E040640A040252AD,Pemerintah Kab. Sarmi,D,8019,KAB,,,,,,
A5EB03E23D4FF6A0E040640A040252AD,Pemerintah Kab. Keerom,D,8020,KAB,,,,,,
A5EB03E23D1DF6A0E040640A040252AD,Pemerintah Kab. Waropen,D,8026,KAB,,,,,,
A5EB03E23D3CF6A0E040640A040252AD,Pemerintah Kab. Supiori,D,8027,KAB,,,,,,
A5EB03E23B8FF6A0E040640A040252AD,Pemerintah Kab. Mamberamo Raya,D,8028,KAB,,,,,,
A5EB03E23B90F6A0E040640A040252AD,Pemerintah Kab. Mamberamo Tengah,D,8029,KAB,,,,,,
A5EB03E23B91F6A0E040640A040252AD,Pemerintah Kab. Lanny Jaya,D,8030,KAB,,,,,,
A5EB03E23B92F6A0E040640A040252AD,Pemerintah Kab. Yalimo,D,8031,KAB,,,,,,
A5EB03E23B93F6A0E040640A040252AD,Pemerintah Kab. Nduga,D,8032,KAB,,,,,,
A5EB03E23B94F6A0E040640A040252AD,Pemerintah Kab. Dogiyai,D,8033,KAB,,,,,,
A5EB03E23C60F6A0E040640A040252AD,Pemerintah Kab. Puncak,D,8035,KAB,,,,,,
A5EB03E23C1FF6A0E040640A040252AD,Pemerintah Kab. Deiyai,D,8036,KAB,,,,,,
A5EB03E23C1EF6A0E040640A040252AD,Pemerintah Kab. Intan Jaya,D,8037,KAB,,,,,,
A5EB03E23D50F6A0E040640A040252AD,Pemerintah Kota Jayapura,D,8072,KOT,,,,,,
A5EB03E23D1EF6A0E040640A040252AD,Pemerintah Provinsi Kepulauan Riau,D,8100,PROV,,,,,,
A5EB03E23D51F6A0E040640A040252AD,Pemerintah Kab. Bintan,D,8101,KAB,,,,,,
A5EB03E23CFAF6A0E040640A040252AD,Pemerintah Kab. Karimun,D,8102,KAB,,,,,,
A5EB03E23D1FF6A0E040640A040252AD,Pemerintah Kab. Natuna,D,8103,KAB,,,,,,
A5EB03E23D31F6A0E040640A040252AD,Pemerintah Kab. Lingga,D,8104,KAB,,,,,,
A5EB03E23B80F6A0E040640A040252AD,Pemerintah Kab. Kepulauan Anambas,D,8105,KAB,,,,,,
A5EB03E23D52F6A0E040640A040252AD,Pemerintah Kota Batam,D,8171,KOT,,,,,,
A5EB03E23CFBF6A0E040640A040252AD,Pemerintah Kota Tanjungpinang,D,8172,KOT,,,,,,
A5EB03E23D22F6A0E040640A040252AD,Pemerintah Provinsi Papua Barat,D,8200,PROV,,,,,,
A5EB03E23D26F6A0E040640A040252AD,Pemerintah Kab. Sorong,D,8201,KAB,,,,,,
A5EB03E23B51F6A0E040640A040252AD,Pemerintah Kab. Sorong Selatan,D,8202,KAB,,,,,,
A5EB03E23D27F6A0E040640A040252AD,Pemerintah Kab. Raja Ampat,D,8203,KAB,,,,,,
A5EB03E23D28F6A0E040640A040252AD,Pemerintah Kab. Manokwari,D,8204,KAB,,,,,,
A5EB03E23D58F6A0E040640A040252AD,Pemerintah Kab. Teluk Bintuni,D,8205,KAB,,,,,,
A5EB03E23D29F6A0E040640A040252AD,Pemerintah Kab. Teluk Wondama,D,8206,KAB,,,,,,
A5EB03E23D59F6A0E040640A040252AD,Pemerintah Kab. Fak-Fak,D,8207,KAB,,,,,,
A5EB03E23D2AF6A0E040640A040252AD,Pemerintah Kab. Kaimana,D,8208,KAB,,,,,,
A5EB03E23C26F6A0E040640A040252AD,Pemerintah Kab. Tambrauw,D,8210,KAB,,,,,,
A5EB03E23D4CF6A0E040640A040252AD,Pemerintah Kab. Maybrat,D,8211,KAB,,,,,,
ff8080813ff0535b013ff0cb2abb2df5,Pemerintah Kab. Pegunungan Arfak,D,8212,KAB,,,,,,
ff80808144245f0701442f61c90d5f00,Pemerintah Kab. Manokwari Selatan,D,8213,KAB,,,,,,
A5EB03E23D5AF6A0E040640A040252AD,Pemerintah Kota Sorong,D,8271,KOT,,,,,,
A5EB03E23D23F6A0E040640A040252AD,Pemerintah Provinsi Sulawesi Barat,D,8300,PROV,,,,,,
A5EB03E23B48F6A0E040640A040252AD,Pemerintah Kab. Pasangkayu,D,8301,KAB,,,,,,
A5EB03E23D3EF6A0E040640A040252AD,Pemerintah Kab. Mamuju,D,8302,KAB,,,,,,
A5EB03E23D3FF6A0E040640A040252AD,Pemerintah Kab. Mamasa,D,8303,KAB,,,,,,
A5EB03E23D40F6A0E040640A040252AD,Pemerintah Kab. Polewali Mandar,D,8304,KAB,,,,,,
A5EB03E23D41F6A0E040640A040252AD,Pemerintah Kab. Majene,D,8305,KAB,,,,,,
ff808081426f4d6801428ec9afb07ff2,Pemerintah Kab. Mamuju Tengah,D,8306,KAB,,,,,,
ff80808140151b37014033f7fa9a4560,Pemerintah Provinsi Kalimantan Utara,D,8400,PROV,,,,,,
A5EB03E23C64F6A0E040640A040252AD,Pemerintah Kab. Bulungan,D,8401,KAB,,,,,,
A5EB03E23C66F6A0E040640A040252AD,Pemerintah Kab. Malinau,D,8402,KAB,,,,,,
A5EB03E23C67F6A0E040640A040252AD,Pemerintah Kab. Nunukan,D,8403,KAB,,,,,,
A5EB03E23BF2F6A0E040640A040252AD,Pemerintah Kab. Tana Tidung,D,8404,KAB,,,,,,
A5EB03E23C6DF6A0E040640A040252AD,Pemerintah Kota Tarakan,D,8471,KOT,,,,,,
EB512F19A39B2F79E050640AF1082DE3,Pemerintah Provinsi Papua Selatan,D,8500,PROV,,,,,,
EB512F19A3992F79E050640AF1082DE3,Pemerintah Provinsi Papua Tengah,D,8600,PROV,,,,,,
EB512F19A39A2F79E050640AF1082DE3,Pemerintah Provinsi Papua Pegunungan,D,8700,PROV,,,,,,
A5EB03E23D67F6A0E040640A040252AD,Lembaga Penyiaran Publik Televisi Republik Indonesia,P,4057,,,,,,,
