TABREF JENIS_KOMPETENSI,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7
,,,,,,,
ID,NAMA,,META DATA,,,,
1,Adaptasi terhadap Perubahan (AtP),,Name,Null?,Type,Parameter,Keterangan
2,Analisis  Strategis (AS),,ID,NOT NULL,VARCHAR2(32),,ID yang otomatis ter-generate saat data dibuat
3,Berpikir Analisis (BA),,NAMA,NOT NULL,VARCHAR2(150),,Nama Jenis Kompetensi
4,Berpikir Konseptual (BK),,,,,,
5,Berorientasi pada Hasil (BpH),,,,,,
6,Berorientasi pada Kualitas (BpK),,,,,,
7,Berorientasi pada Pelayanan (BpP),,,,,,
8,Fleksibilitas Berpikir (FB),,,,,,
9,Inisiatif (Ini),,,,,,
10,Inovasi (Inov),,,,,,
11,Integritas (Int),,,,,,
12,Kegigihan (Kgg),,,,,,
13,Kepemimpinan (Kp),,,,,,
14,Kepemimpinan Strategis (KpS),,,,,,
15,Kerja Sama (KS),,,,,,
16,Ketabahan (Resilience),,,,,,
17,Komitmen terhadap Organisasi (KtO),,,,,,
18,Komunikasi (Kom),,,,,,
19,Komunikasi Lisan (Komlis),,,,,,
20,Komunikasi Tertulis (Komtul),,,,,,
21,Kreativitas (Kre),,,,,,
22,Manajemen Waktu (MW),,,,,,
23,Membangun Hubungan Kerja (MHK),,,,,,
24,Membangun Hubungan Kerjasama Strategis (MHKS),,,,,,
25,Mengambil Resiko (BilRis),,,,,,
26,Mengarahkan/Memberikan Perintah (MMP),,,,,,
27,Mengelola Konflik (MK),,,,,,
28,Mengembangkan Orang Lain (MOL),,,,,,
29,Memfasilitasi Perubahan (MP),,,,,,
30,Negosiasi (Nego),,,,,,
31,Pembelajaran Berkelanjutan (PB),,,,,,
32,Pencarian Informasi (PI),,,,,,
33,Pendelegasian Wewenang (PW),,,,,,
34,Pengambilan Keputusan (PK),,,,,,
35,Pengambilan Keputusan Strategis (PKS),,,,,,
36,Pengaturan Kerja (PkJ),,,,,,
37,Perbaikan Terus-menerus (PTM),,,,,,
38,Perencanaan dan Pengorganisasian (PP),,,,,,
39,Semangat Berprestasi (SB),,,,,,
40,Berpikir Analitis (BAt),,,,,,
41,Keuletan (Keut),,,,,,
42,Pengendalian Diri (PDr),,,,,,
43,Membimbing (Mbbg),,,,,,
44,Kesadaran akan Keselamatan Kerja (KKK),,,,,,
45,Kewirausahaan(Kwk),,,,,,
46,Perhatian terhadap Keteraturan (PtK),,,,,,
47,Pengorganisasian (Porg),,,,,,
48,Perencanaan (Prcn),,,,,,
49,Manajemen Konflik (MKf),,,,,,
50,Manajemen Perubahan (MPrb),,,,,,
51,Tanggap terhadap Pengaruh Budaya (TtPBdy),,,,,,
52,Empati (Ept),,,,,,
53,Interaksi Sosial (Isos),,,,,,
54,Visioning (Penetapan Visi),,,,,,
55,Innovation (Inovasi),,,,,,
56,In-Depth Problem Solving And Analysis and Decision Making (Analisa dan Pemecahan Masalah serta Pengambilan Keputusan),,,,,,
57,Championing Change (Memimpin Perubahan),,,,,,
58,Integrity (Integritas) dan Courage of Conviction (Keberanian berdasarkan Keyakinan),,,,,,
59,Planning And Organizing (Perencanaan dan Pengroganisasian),,,,,,
60,Stakeholder Focus (Fokus Kepada Pemangku Kepentingan),,,,,,
61,Team Leadership (Kepemimpinan Tim),,,,,,
62,Managing Diversity (Mengelola Keberagaman),,,,,,
63,Driving For Results (Mendorong Hasil),,,,,,
64,Conflict Management (Pengelolaan Konflik),,,,,,
65,Communication (Komunikasi Lisan),,,,,,
66,Negotiation (Negosiasi),,,,,,
67,Developing Networking (Membangun Hubungan Kerjasama),,,,,,
