TABREF KURSUS,Update: 16/01/2023,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
A5EB03E203A4F6A0E040640A040252AD,2429,LATIHAN REGISTRASI PENDUDUK,,,,,,
A5EB03E203A5F6A0E040640A040252AD,2430,LATIHAN RENDEMAN,,,,,,
A5EB03E203A6F6A0E040640A040252AD,2431,LATIHAN SAPI PERAH,,,,,,
A5EB03E203A7F6A0E040640A040252AD,2432,LATIHAN SATGASSOS PBA,,,,,,
A5EB03E203A8F6A0E040640A040252AD,2433,LATIHAN SIKLUS PROGRAM PPC-A,,,,,,
A5EB03E203A9F6A0E040640A040252AD,2434,LATIHAN SISTEM PENDIDIKAN KOMPUTER,,,,,,
A5EB03E203AAF6A0E040640A040252AD,2435,LATIHAN STAF PENYULUHAN,,,,,,
A5EB03E203ACF6A0E040640A040252AD,2437,LATIHAN STATISTIK,,,,,,
A5EB03E203AEF6A0E040640A040252AD,2439,LATIHAN STRATIFIKASI BAGI TU PUSKESMAS,,,,,,
A5EB03E203AFF6A0E040640A040252AD,2440,LATIHAN SUPERVISI,,,,,,
A5EB03E203B0F6A0E040640A040252AD,2441,LATIHAN TANAMAN JAMUR,,,,,,
A5EB03E203B1F6A0E040640A040252AD,2442,LATIHAN TEHNOLOGI PASCA PANEN,,,,,,
A5EB03E203B2F6A0E040640A040252AD,2443,LATIHAN TEKNIK PEN. PROYEK,,,,,,
A5EB03E203B3F6A0E040640A040252AD,2444,LATIHAN TEKNIS PENGENDALIAN LINGKUNGAN,,,,,,
A5EB03E203B4F6A0E040640A040252AD,2445,LATIHAN TEKNIS PENYULUHAN,,,,,,
A5EB03E203B5F6A0E040640A040252AD,2446,"LATIHAN TEKNIS PERAWAT, BIDAN",,,,,,
A5EB03E203B6F6A0E040640A040252AD,2447,LATIHAN TEKNIS PERIKANAN,,,,,,
A5EB03E203B7F6A0E040640A040252AD,2448,LATIHAN TEKNIS PERKEBUNAN,,,,,,
A5EB03E203B8F6A0E040640A040252AD,2449,LATIHAN TEKNOLOGI KULIT,,,,,,
A5EB03E203B9F6A0E040640A040252AD,2450,"LATIHAN TEKNOLOGI SUSU, DAGING, TELUR",,,,,,
A5EB03E203BAF6A0E040640A040252AD,2451,LATIHAN TENAGA KEARSIPAN,,,,,,
A5EB03E203BBF6A0E040640A040252AD,2452,LATIHAN UPGK,,,,,,
A5EB03E202CCF6A0E040640A040252AD,2306,LAT.INST MANTAP.PENYL PEM. DESA,,,,,,
A5EB03E202CEF6A0E040640A040252AD,2308,LAT.INST PENYELENGGARAAN PEM.DESA,,,,,,
A5EB03E20451F6A0E040640A040252AD,2520,LAT.INTEG.ASPEK KEPEN.DL PROS.PERENC.DRH,,,,,,
A5EB03E202D9F6A0E040640A040252AD,2319,LATJA PENYUS.INVEST.PRASARANA KATA P3KT,,,,,,
A5EB03E20456F6A0E040640A040252AD,2525,LAT.MANAG.KEPEMIMPINAN WANITA BIKAS UKS,,,,,,
A5EB03E20461F6A0E040640A040252AD,2536,LAT.PENGGUNAAN BHN TAMBAHAN PROYEK BIPIK,,,,,,
A5EB03E20463F6A0E040640A040252AD,2538,LAT.PENINGK.KEMAMP.SEKWILMAT DARI MPP,,,,,,
A5EB03E20464F6A0E040640A040252AD,2539,LAT.PERENC & PENILAIAN UPAYA KESEHATAN,,,,,,
A5EB03E2046BF6A0E040640A040252AD,2546,LAT.REG.GAS.KES.DT II DLM UPAYA KES TRAD,,,,,,
A5EB03E20470F6A0E040640A040252AD,2551,LAT.UPAYA KES.PEKERJA SEKTOR INFORMAL,,,,,,
A5EB03E203BEF6A0E040640A040252AD,2455,LIMBAH RUMAH TANGGA,,,,,,
A5EB03E20490F6A0E040640A040252AD,2583,LIT PELAK OT.NYATA&BERTANG.JWB PD DT II,,,,,,
A5EB03E203BFF6A0E040640A040252AD,2456,LITSUS,,,,,,
A5EB03E203C0F6A0E040640A040252AD,2457,LK3,,,,,,
A5EB03E203C1F6A0E040640A040252AD,2458,LMLP PEMBANGUNAN DESA,,,,,,
A5EB03E203C2F6A0E040640A040252AD,2459,LOKAKARYA MANAG.PEMBANG. SWADAYA MASY.,,,,,,
A5EB03E203C3F6A0E040640A040252AD,2460,LPPTD,,,,,,
A5EB03E203CEF6A0E040640A040252AD,2471,MANAG. AUDIT & SISTIM INFORMASI MANAG.,,,,,,
A5EB03E203C7F6A0E040640A040252AD,2464,MANAGEMENT KELAPA,,,,,,
A5EB03E203C8F6A0E040640A040252AD,2465,MANAGEMENT KELAPA UPP,,,,,,
A5EB03E203C9F6A0E040640A040252AD,2466,MANAGEMENT KOPI,,,,,,
E67F0157EEC4EB31E050640AF10844ED,3164,MANAGEMENT OF TRAINING,,,,,,
A5EB03E203D0F6A0E040640A040252AD,2473,MANAGEMENT PEMBANGUNAN KOTA,,,,,,
A5EB03E203CAF6A0E040640A040252AD,2467,MANAGEMENT PEMERINTAHAN DESA,,,,,,
A5EB03E203CBF6A0E040640A040252AD,2468,MANAGEMENT PENDAPATAN DAERAH,,,,,,
A5EB03E203D7F6A0E040640A040252AD,2480,MANAGEMENT PENYULUHAN PETERNAKAN,,,,,,
A5EB03E203CCF6A0E040640A040252AD,2469,MANAGEMENT PERAIRAN UMUM,,,,,,
A5EB03E203C5F6A0E040640A040252AD,2462,MANAGEMENT PERKOTAAN,,,,,,
A5EB03E203C6F6A0E040640A040252AD,2463,MANAGEMENT PROYEK,,,,,,
A5EB03E203CDF6A0E040640A040252AD,2470,MANAGEMENT USAHA TANI,,,,,,
A5EB03E203C4F6A0E040640A040252AD,2461,MANAG.EXTEN.TRAINING COURSE DI AUSTRALIA,,,,,,
E67F0157EEC5EB31E050640AF10844ED,3165,MANAJEMEN KESEKRETARIATAN,,,,,,
E67F0157EEC6EB31E050640AF10844ED,3166,MANAJEMEN PELAKSANAAN KEGIATAN,,,,,,
E67F0157EEC7EB31E050640AF10844ED,3167,MANAJEMEN PENGAWASAN,,,,,,
E67F0157EEC8EB31E050640AF10844ED,3168,MANAJEMEN PENGELOLAAN ANGGARAN UNTUK KAJARI,,,,,,
E67F0157EEC9EB31E050640AF10844ED,3169,MANAJEMEN PENYELIDIKAN PENYIDIKAN,,,,,,
E67F0157EECAEB31E050640AF10844ED,3170,MANAJEMEN PERENCANAAN PROGRAM,,,,,,
E67F0157EECBEB31E050640AF10844ED,3171,MANAJEMEN RESIKO,,,,,,
A5EB03E203CFF6A0E040640A040252AD,2472,MANAMEMENT PADANG PENGEMBALAAN,,,,,,
A5EB03E203D1F6A0E040640A040252AD,2474,MANDOR BINA MARGA,,,,,,
A5EB03E203D2F6A0E040640A040252AD,2475,MAPATOA,,,,,,
A5EB03E203D3F6A0E040640A040252AD,2476,MATA,,,,,,
A5EB03E201F7F6A0E040640A040252AD,2876,MENGETIK,,,,,,
A5EB03E203D4F6A0E040640A040252AD,2477,MESIN-MESIN PERTANIAN,,,,,,
A5EB03E203D5F6A0E040640A040252AD,2478,METODOLOGI PENELITIAN,,,,,,
A5EB03E203D6F6A0E040640A040252AD,2479,METRO PENELITIAN,,,,,,
A5EB03E203D8F6A0E040640A040252AD,2481,MOTORIS PERIKANAN,,,,,,
A5EB03E203D9F6A0E040640A040252AD,2482,MST (METODE SURVEY TERAPAN),,,,,,
A5EB03E203DAF6A0E040640A040252AD,2483,MUSYAWARAH KESERASIAN SOSIAL,,,,,,
A5EB03E204F0F6A0E040640A040252AD,2679,NAT. GAS PENGELOLA PROG.KUALITAS AIR,,,,,,
A5EB03E204E1F6A0E040640A040252AD,2664,NAT. PENINGKATAN KA. URUSAN PEMERINTAHAN,,,,,,
A5EB03E204EAF6A0E040640A040252AD,2673,NAT. PERENC. DAL.WAS &EVALUASI PEMBANG.,,,,,,
A5EB03E204D8F6A0E040640A040252AD,2655,NAT.BIN PJB PEMBUAT PERATURAN PER U U AN,,,,,,
A5EB03E204B8F6A0E040640A040252AD,2623,NAT.DIKLAT WAS KEU NEG.TINGKAT PELAKSANA,,,,,,
A5EB03E204EEF6A0E040640A040252AD,2677,NAT.GAS PARAMEDIS MIKROSKOPIS & TB PARU,,,,,,
A5EB03E204EFF6A0E040640A040252AD,2678,NAT.GAS PENATAR KESEHATAN MASY.PUSKESMAS,,,,,,
A5EB03E204BCF6A0E040640A040252AD,2627,NAT.IMUN.&STUDI BANDING KASUBSI IMUNIS.,,,,,,
A5EB03E204BDF6A0E040640A040252AD,2628,NAT.INSTRUK PEMANTAPAN PENYELENG. PEMDES,,,,,,
A5EB03E204D4F6A0E040640A040252AD,2651,NAT.LAKS APLIKASI ADM. PENDAPATAN DRH,,,,,,
A5EB03E204D6F6A0E040640A040252AD,2653,NAT.LAT.TEKNIS FUNG. DOKTER PUSKESMAS,,,,,,
A5EB03E204AAF6A0E040640A040252AD,2609,NAT.MANAG.MOTIV.TRAIN.FOR PERFORME IMPR.,,,,,,
A5EB03E204D5F6A0E040640A040252AD,2652,NAT.PELATIH INSTRUK.PENYELENGGARA DESA,,,,,,
A5EB03E204D7F6A0E040640A040252AD,2654,NAT.PEMANTAPAN PELAKSANAAN WAJIB BELAJAR,,,,,,
A5EB03E204DAF6A0E040640A040252AD,2657,NAT.PENENTUAN PERED.PEMBAGIAN DR TERPADU,,,,,,
A5EB03E204E2F6A0E040640A040252AD,2665,NAT.PENING.KETRAMP KERJA APR BIN SOSPOL,,,,,,
A5EB03E204E5F6A0E040640A040252AD,2668,NAT.PENYUSUNAN DESAIN&EVAL PROY LAT PKKT,,,,,,
A5EB03E204E6F6A0E040640A040252AD,2669,NAT.PERAD HUK DIBERLAKUKAN U U NO.5/1986,,,,,,
A5EB03E204EBF6A0E040640A040252AD,2674,NAT.PERENC.PADU PEMBANG.KOMP.HANKAM NEG.,,,,,,
A5EB03E204FEF6A0E040640A040252AD,2693,NAT.SISTEM JARINGAN DOK.&INFORMASI HUKUM,,,,,,
A5EB03E204DBF6A0E040640A040252AD,2658,NAT.WAS PARA PJB PENGURUS FUNG.DATI I/II,,,,,,
A5EB03E203DBF6A0E040640A040252AD,2484,NET WORK PLAINING IV,,,,,,
A5EB03E203DCF6A0E040640A040252AD,2485,O DAN M,,,,,,
A5EB03E203DDF6A0E040640A040252AD,2486,O DAN M JARINGAN AIR BERSIH,,,,,,
A5EB03E203DEF6A0E040640A040252AD,2487,OB FARM WATRO USE WATU MANAG TRAIN.& DEV,,,,,,
A5EB03E203DFF6A0E040640A040252AD,2488,ON FARM WATER USE,,,,,,
A5EB03E203E0F6A0E040640A040252AD,2489,ORGANISASI DAN MANAGEMENT PERPAJAKAN,,,,,,
A5EB03E203E8F6A0E040640A040252AD,2497,ORIENT. PEMBG.DT.II TERPADU,,,,,,
A5EB03E203E1F6A0E040640A040252AD,2490,ORIENTASI ADM. KEPENDUDUKAN,,,,,,
A5EB03E203E2F6A0E040640A040252AD,2491,ORIENTASI LMD,,,,,,
A5EB03E203E3F6A0E040640A040252AD,2492,ORIENTASI MANAGEMENT LPDT,,,,,,
A5EB03E203E4F6A0E040640A040252AD,2493,ORIENTASI PEMBANGUNAN,,,,,,
A5EB03E203E5F6A0E040640A040252AD,2494,ORIENTASI PERPUSTAKAAN,,,,,,
A5EB03E203E6F6A0E040640A040252AD,2495,ORIENTASI PPL,,,,,,
A5EB03E203E7F6A0E040640A040252AD,2496,ORIENTASI PROG. PENGHIJAUAN,,,,,,
A5EB03E203E9F6A0E040640A040252AD,2498,P2 KUSTA,,,,,,
A5EB03E203EAF6A0E040640A040252AD,2499,P2LPK,,,,,,
A5EB03E203EBF6A0E040640A040252AD,2500,P2M,,,,,,
A5EB03E203ECF6A0E040640A040252AD,2501,P5D,,,,,,
A5EB03E203EDF6A0E040640A040252AD,2502,PAFPACK,,,,,,
A5EB03E203EEF6A0E040640A040252AD,2503,PANGAN DAN GIZI,,,,,,
A5EB03E203EFF6A0E040640A040252AD,2504,PANT. APARAT PENGEL. PEMB. KOTA,,,,,,
A5EB03E203F0F6A0E040640A040252AD,2505,PATOLOGI ANATOMI,,,,,,
A5EB03E203F1F6A0E040640A040252AD,2506,PCC - BP3KT,,,,,,
A5EB03E203F2F6A0E040640A040252AD,2507,PDD,,,,,,
A5EB03E203F3F6A0E040640A040252AD,2508,PDE,,,,,,
A5EB03E20447F6A0E040640A040252AD,2510,PEJABAT INTI PROYEK,,,,,,
A5EB03E2026BF6A0E040640A040252AD,2116,PELAKSANA SIPIL UMUM,,,,,,
A5EB03E20448F6A0E040640A040252AD,2511,PELAKSANAAN SISTEM UDKP,,,,,,
A5EB03E2044CF6A0E040640A040252AD,2515,PELAT. ACTION GROUP,,,,,,
A5EB03E2044DF6A0E040640A040252AD,2516,PELAT. ANTENATAL CARE PERAWAT PUSKESMAS,,,,,,
A5EB03E2044EF6A0E040640A040252AD,2517,PELAT. AYAM BOILER/LAYUR,,,,,,
A5EB03E20450F6A0E040640A040252AD,2519,PELAT. DOKTER PUSKESMAS,,,,,,
A5EB03E20452F6A0E040640A040252AD,2521,PELAT. ISK-UDKP PEMBINA TEKNIS KPD-LKMD,,,,,,
A5EB03E20453F6A0E040640A040252AD,2522,PELAT. KEPALA PERIKANAN SE INDONESIA,,,,,,
A5EB03E20454F6A0E040640A040252AD,2523,PELAT. KEPEMIMPINAN AMPI,,,,,,
A5EB03E20455F6A0E040640A040252AD,2524,PELAT. KHUSUS PENCABUTAN IMPLAN,,,,,,
A5EB03E20457F6A0E040640A040252AD,2526,PELAT. METODOLOGI,,,,,,
A5EB03E20458F6A0E040640A040252AD,2527,PELAT. PELATIH PDT,,,,,,
A5EB03E20459F6A0E040640A040252AD,2528,PELAT. PEMBENIHAN KAKAP PUTIH,,,,,,
A5EB03E2045AF6A0E040640A040252AD,2529,PELAT. PEMBERANTASAN DBD,,,,,,
A5EB03E2045BF6A0E040640A040252AD,2530,PELAT. PEMBINAAN KESOS REMAJA,,,,,,
A5EB03E2045CF6A0E040640A040252AD,2531,PELAT. PENANGANAN SEMEN BEKU,,,,,,
A5EB03E2045DF6A0E040640A040252AD,2532,PELAT. PENANGGULANANGAN GAKI,,,,,,
A5EB03E2045EF6A0E040640A040252AD,2533,PELAT. PENGAMALAN PUSKESMAS,,,,,,
A5EB03E2045FF6A0E040640A040252AD,2534,PELAT. PENGAMBILAN SAMPEL AIR,,,,,,
A5EB03E20460F6A0E040640A040252AD,2535,PELAT. PENGEMBANGAN MANAJEMEN ORSOS,,,,,,
A5EB03E20462F6A0E040640A040252AD,2537,PELAT. PENGHIJAUAN DAN PERTANAHAN KOTA,,,,,,
A5EB03E20465F6A0E040640A040252AD,2540,PELAT. PERHITUNGAN INDEK HARGA KONSUMEN,,,,,,
A5EB03E20467F6A0E040640A040252AD,2542,PELAT. PETUGAS PENGELOLA COLD CHAIN,,,,,,
A5EB03E20468F6A0E040640A040252AD,2543,PELAT. PIMPINAN RSU,,,,,,
A5EB03E20469F6A0E040640A040252AD,2544,PELAT. PROSES KEPERAWATAN,,,,,,
A5EB03E2046AF6A0E040640A040252AD,2545,PELAT. PWS. KIA,,,,,,
A5EB03E2046CF6A0E040640A040252AD,2547,PELAT. RIPK,,,,,,
A5EB03E2046DF6A0E040640A040252AD,2548,PELAT SATGASOSO,,,,,,
A5EB03E2046EF6A0E040640A040252AD,2549,PELAT. SYOK ANAFILAKTIF,,,,,,
A5EB03E2046FF6A0E040640A040252AD,2550,PELAT. TENAGA TEKNISI ULU,,,,,,
A5EB03E20471F6A0E040640A040252AD,2552,PELAT. USK UDKP PEMBINAAN TEK.KKP-LKMD,,,,,,
A5EB03E20472F6A0E040640A040252AD,2553,PELAT. WIL.PADAT KARYA,,,,,,
A5EB03E2044AF6A0E040640A040252AD,2513,PELATIH KPD,,,,,,
A5EB03E2044BF6A0E040640A040252AD,2514,PELATIH PLP PENGAWAS BID. SAMPAH,,,,,,
E67F0157EECCEB31E050640AF10844ED,3172,PELATIHAN COACH DAN MENTOR,,,,,,
D834501E63BC3A8CE050640AF10824F4,3150,PELATIHAN SISTEM MANAJEMEN BMN,,,,,,
D834501E63BD3A8CE050640AF10824F4,3151,PELATIHAN SISTEM MANAJEMEN SDM,,,,,,
D834501E63BE3A8CE050640AF10824F4,3152,PELATIHAN SISTEM PENGELOLAAN KEUANGAN,,,,,,
D834501E63BF3A8CE050640AF10824F4,3153,PELATIHAN TATA NASKAH DAN KEARSIPAN,,,,,,
A5EB03E20479F6A0E040640A040252AD,2560,PELUNC.PENGELOLA PENANG.SUS RACUN PESTIS,,,,,,
A5EB03E20474F6A0E040640A040252AD,2555,PELUNCURAN INSTRUKT PENANGG.BENCANA ALAM,,,,,,
A5EB03E20473F6A0E040640A040252AD,2554,PELUNCURAN JEMBATAN,,,,,,
A5EB03E20475F6A0E040640A040252AD,2556,PELUNCURAN KEPEMP.KA.DIN KANTOR DEPKES,,,,,,
A5EB03E20477F6A0E040640A040252AD,2558,PELUNCURAN MANAG. PUSKESMAS TK LANJUTAN,,,,,,
A5EB03E20476F6A0E040640A040252AD,2557,PELUNCURAN MANAGEMENT PUSKESMAS TK DASAR,,,,,,
A5EB03E20478F6A0E040640A040252AD,2559,PELUNCURAN PEMB. PROGRAM KARANG TARUNA,,,,,,
A5EB03E2047AF6A0E040640A040252AD,2561,PELUNCURAN PENTALOKA SUPERVILAN EPIDEM.,,,,,,
A5EB03E2047BF6A0E040640A040252AD,2562,PELUNCURAN UPY KES.PEKERJA NON FORMAL,,,,,,
A5EB03E2047CF6A0E040640A040252AD,2563,PEMAHAMAN SOSEK PERLINTAN,,,,,,
A5EB03E2047EF6A0E040640A040252AD,2565,PEMANTAPAN PENYELENGGARA PEMDES,,,,,,
A5EB03E20482F6A0E040640A040252AD,2569,PEMB. PELAKS.PROYEK PPKS+SMPL,,,,,,
A5EB03E2047FF6A0E040640A040252AD,2566,PEMBANGUNAN MANAGEMENT AREA,,,,,,
A5EB03E20480F6A0E040640A040252AD,2567,PEMBENIHAN,,,,,,
A5EB03E20481F6A0E040640A040252AD,2568,PEMBESARAN IKAN,,,,,,
A5EB03E20483F6A0E040640A040252AD,2570,PEMELIHARAAN KASKO KAPAL KAYU,,,,,,
A5EB03E20484F6A0E040640A040252AD,2571,PEMERAHAN DAN PANANGANAN AIR SUSU,,,,,,
A5EB03E20485F6A0E040640A040252AD,2572,PEMERIKSAAN PENYAKIT PARASIT,,,,,,
A5EB03E20486F6A0E040640A040252AD,2573,PEMERINTAHAN DAN PEMBANGUNAN,,,,,,
A5EB03E20487F6A0E040640A040252AD,2574,PENAGIHAN DIPENDA,,,,,,
A5EB03E20489F6A0E040640A040252AD,2576,PENANGANAN LAHAN KERING,,,,,,
A5EB03E20488F6A0E040640A040252AD,2575,PENANGANAN TUNA SEGAR,,,,,,
A5EB03E2048AF6A0E040640A040252AD,2577,PENANGKAPAN IKAN,,,,,,
A5EB03E2048BF6A0E040640A040252AD,2578,PENANGKAR BENIH,,,,,,
A5EB03E2048CF6A0E040640A040252AD,2579,PENATARAN WASKAT,,,,,,
D834501E63C13A8CE050640AF10824F4,3155,PENDAHULUAN TOS,,,,,,
A5EB03E2048DF6A0E040640A040252AD,2580,PENDIDIKAN JURU SANDI,,,,,,
A5EB03E2048EF6A0E040640A040252AD,2581,PENDIDIKAN KEAGRARIAAN DAN PRAKTEK UKUR,,,,,,
A5EB03E2048FF6A0E040640A040252AD,2582,PENDIDIKAN PENYIDIK PNS,,,,,,
A5EB03E20491F6A0E040640A040252AD,2584,PENGAIRAN,,,,,,
A5EB03E20492F6A0E040640A040252AD,2585,PENGAMANAN PENYAKIT MENULAR,,,,,,
A5EB03E20493F6A0E040640A040252AD,2586,PENGAMAT HEWAN,,,,,,
A5EB03E20494F6A0E040640A040252AD,2587,PENGAMAT PENGAIRAN,,,,,,
A5EB03E20495F6A0E040640A040252AD,2588,PENGAMAT PETERNAKAN,,,,,,
A5EB03E20496F6A0E040640A040252AD,2589,PENGAMAT WATAK PENYAKIT HEWAN MENULAR,,,,,,
A5EB03E203F4F6A0E040640A040252AD,2509,PENGASUH PETERNAKAN,,,,,,
A5EB03E20497F6A0E040640A040252AD,2590,PENGATUR HEWAN,,,,,,
A5EB03E20499F6A0E040640A040252AD,2592,PENGAWASAN CK,,,,,,
A5EB03E2049AF6A0E040640A040252AD,2593,PENGAWASAN KEUANGAN NEGARA,,,,,,
A5EB03E2049BF6A0E040640A040252AD,2594,PENGAWASAN LALU LINTAS,,,,,,
A5EB03E2049CF6A0E040640A040252AD,2595,PENGELOLA AIR IRIGASI,,,,,,
A5EB03E2049DF6A0E040640A040252AD,2596,PENGELOLA OBAT,,,,,,
A5EB03E2049EF6A0E040640A040252AD,2597,PENGELOLAAN BARANG DAERAH,,,,,,
A5EB03E204A3F6A0E040640A040252AD,2602,PENGELOLAAN HASIL,,,,,,
A5EB03E204A2F6A0E040640A040252AD,2601,PENGET. BID. STATISTIK PETERNAKAN,,,,,,
A5EB03E204A0F6A0E040640A040252AD,2599,PENGETAHUAN PAKSA USAHA TERNAK POTONG,,,,,,
A5EB03E204A1F6A0E040640A040252AD,2600,PENGETAHUAN ZONING DAN PEMUTUSAN,,,,,,
A5EB03E204A4F6A0E040640A040252AD,2603,PENGUJIAN KENDERAAN BERMOTOR,,,,,,
A5EB03E203FCF6A0E040640A040252AD,2705,PENINGKATAN  UDKP,,,,,,
A5EB03E204A8F6A0E040640A040252AD,2607,PENINGKATAN GT. PENGOLAH PROGRAM PAB.PLP,,,,,,
A5EB03E204A5F6A0E040640A040252AD,2604,PENINGKATAN KETERAMPILAN BIDANG PERPAJAKAN,,,,,,
A5EB03E204A6F6A0E040640A040252AD,2605,PENINGKATAN KETERAMPILAN MANAG. DOKTER,,,,,,
A5EB03E204A7F6A0E040640A040252AD,2606,PENINGKATAN PEGAWAI,,,,,,
A5EB03E203FFF6A0E040640A040252AD,2708,PENINGKATAN SUS BERHUB DG PEM UMUM/DESA,,,,,,
A5EB03E203F7F6A0E040640A040252AD,2700,PENINGKATAN TEKNIK KEPEGAWAIAN,,,,,,
A5EB03E203F8F6A0E040640A040252AD,2701,PENINGKATAN TEKNIS KEUANGAN DAERAH,,,,,,
A5EB03E203FBF6A0E040640A040252AD,2704,PENINGKATAN TEN TEKNIS INF.& DOKUMEN,,,,,,
A5EB03E203F9F6A0E040640A040252AD,2702,PENINGKATAN TNG.PERANCANG PER-UN&G-2 AN,,,,,,
A5EB03E203FAF6A0E040640A040252AD,2703,PENINGKATAN TNG.STAT.PETERNAKAN TK.DASAR,,,,,,
A5EB03E203FDF6A0E040640A040252AD,2706,PENINGKATAN WASOR KUSTA,,,,,,
A5EB03E203FEF6A0E040640A040252AD,2707,PENINGKATAN WASOR TCPS,,,,,,
A5EB03E204ACF6A0E040640A040252AD,2611,PENT. APARAT JURU PENERANG,,,,,,
A5EB03E204A9F6A0E040640A040252AD,2608,PENT. APARAT KOTATIP,,,,,,
A5EB03E204AEF6A0E040640A040252AD,2613,PENT. BAGI PEJABAT SOSPOL,,,,,,
