KELAS_JABATAN,Update: 16/01/2023,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11
ID,NAMA,JENIS_JABATAN_ID,RUMPUN_JABATAN_ID,PEMBINA_ID,,,META DATA,,,,
A5EB03E23D82F6A0E040640A040252AD,Adikara Siaran,3,A5EB03E23D6DF6A0E040640A040252AD,A5EB03E23BE6F6A0E040640A040252AD,,,Name,Null?,Type,Parameter,Keterangan
8526661517521B27E050640A2A033128,Administrator Database Kependudukan,3,A5EB03E23D6AF6A0E040640A040252AD,A5EB03E23BF3F6A0E040640A040252AD,,,ID,NOT NULL,VARCHAR2(32),,ID dari Jabatan Fungsional
A5EB03E23DB3F6A0E040640A040252AD,Administrator Kesehatan,2,A5EB03E23D70F6A0E040640A040252AD,A5EB03E23AF9F6A0E040640A040252AD,,,NAMA,NOT NULL,VARCHAR2(100),,"Nama dari Jabatan Fungsional (Seharusnya unik, penulisan huruf initial tiap kata kapital)"
D42E2B203CC9AF26E050640AF1087036,Adyatama Kepariwisataan dan Ekonomi Kreatif,3,A5EB03E23D7CF6A0E040640A040252AD,A5EB03E23BE4F6A0E040640A040252AD,,,JENIS_JABATAN_UMUM_ID,,VARCHAR2(1),,"1: Guru, 2: Tenaga Medis, 3: Tenaga Teknis lainnya"
A5EB03E23DBBF6A0E040640A040252AD,Agen Intelijen,3,A5EB03E23D75F6A0E040640A040252AD,A5EB03E23AFDF6A0E040640A040252AD,,,RUMPUN_JABATAN _ID,,VARCHAR2(32),,ID dari Kelompok Jabatan (KEL_JABATAN)
A5EB03E23DBEF6A0E040640A040252AD,Ahli Peneliti,3,,A5EB03E23B00F6A0E040640A040252AD,,,PEMBINA_ID,,VARCHAR2(32),,ID Instansi Pembina
A7B4D9C7EB93E9C9E050640A2A031179,Analis Akuakultur,3,A5EB03E23D79F6A0E040640A040252AD,A5EB03E23BFDF6A0E040640A040252AD,,,,,,,
85266615174C1B27E050640A2A033128,Analis Anggaran,3,A5EB03E23D68F6A0E040640A040252AD,A5EB03E23BF7F6A0E040640A040252AD,,,,,,,
8ae483a8670b5bd1016710d1c4900846,Analis APBN,3,A5EB03E23D7CF6A0E040640A040252AD,A5EB03E23C01F6A0E040640A040252AD,,,,,,,
BD17AEE30434602EE050640A2903619F,Analis Data Ilmiah,3,A5EB03E23D6AF6A0E040640A040252AD,A5EB03E23C05F6A0E040640A040252AD,,,,,,,
8ae483a57429a8f901744d3ddf442d6a,Analis Hukum,3,A5EB03E23D7EF6A0E040640A040252AD,A5EB03E23BF6F6A0E040640A040252AD,,,,,,,
BBFECDD0CB39C7AAE050640A29035D87,Analis Intelijen,3,A5EB03E23D7CF6A0E040640A040252AD,A5EB03E23AFDF6A0E040640A040252AD,,,,,,,
8ae483a56652c6fa01667c005468087f,Analis Investigasi dan Pengamanan Perdagangan,3,A5EB03E23D7EF6A0E040640A040252AD,A5EB03E23BE7F6A0E040640A040252AD,,,,,,,
A7B4D9C7EB85E9C9E050640A2A031179,Analis Kebakaran,3,A5EB03E23D72F6A0E040640A040252AD,A5EB03E23BF3F6A0E040640A040252AD,,,,,,,
BD17C858D36A1806E050640A29036586,Analis Kebencanaan,3,A5EB03E23D7CF6A0E040640A040252AD,A5EB03E23D55F6A0E040640A040252AD,,,,,,,
D69E1293F4AB007CE040640A02020DA6,Analis Kebijakan,3,A5EB03E23D7CF6A0E040640A040252AD,A5EB03E23C04F6A0E040640A040252AD,,,,,,,
8ae482865893951f0158952be1eb76fb,Analis Keimigrasian,3,8ae482865893951f0158952ae2877603,A5EB03E23BF6F6A0E040640A040252AD,,,,,,,
A5EB03E23DB5F6A0E040640A040252AD,Analis Kepegawaian,3,A5EB03E23D7CF6A0E040640A040252AD,A5EB03E23B00F6A0E040640A040252AD,,,,,,,
8ae482865d5437a9015d54b08dbc0461,Analis Ketahanan Pangan,3,A5EB03E23D79F6A0E040640A040252AD,A5EB03E23BF8F6A0E040640A040252AD,,,,,,,
8ae483a85e3679bc015e40a515456c22,Analis Keuangan Pusat dan Daerah,3,A5EB03E23D68F6A0E040640A040252AD,A5EB03E23BF7F6A0E040640A040252AD,,,,,,,
E191573225FCDD57E050640AF1083864,Analis Legislatif,3,A5EB03E23D7AF6A0E040640A040252AD,A5EB03E23C01F6A0E040640A040252AD,,,,,,,
ff8080815350bfcf0153653bb64948c1,Analis Pasar Hasil Perikanan,3,A5EB03E23D79F6A0E040640A040252AD,A5EB03E23BFDF6A0E040640A040252AD,,,,,,,
D69E123E93787613E040640A02020D00,Analis Pasar Hasil Pertanian,3,A5EB03E23D79F6A0E040640A040252AD,A5EB03E23BF8F6A0E040640A040252AD,,,,,,,
BD13DF53491E2F7CE050640A2A030C80,Analis Pemanfaatan Ilmu Pengetahuan dan Teknologi,3,A5EB03E23D7CF6A0E040640A040252AD,A5EB03E23C05F6A0E040640A040252AD,,,,,,,
BC0D1497715C7002E050640A2A031388,Analis Pemantauan Peraturan Perundang-undangan Legislatif,3,A5EB03E23D7EF6A0E040640A040252AD,A5EB03E23C01F6A0E040640A040252AD,,,,,,,
E6E028E85EB9135EE050640AF1086013,Analis Pemberantasan Tindak Pidana Korupsi,3,A5EB03E23D7CF6A0E040640A040252AD,A5EB03E23D43F6A0E040640A040252AD,,,,,,,
85266615174D1B27E050640A2A033128,Analis Pembiayaan dan Risiko Keuangan,3,A5EB03E23D68F6A0E040640A040252AD,A5EB03E23BF7F6A0E040640A040252AD,,,,,,,
8526661517501B27E050640A2A033128,Analis Pengelolaan Keuangan APBN,3,A5EB03E23D68F6A0E040640A040252AD,A5EB03E23BF7F6A0E040640A040252AD,,,,,,,
D570741BD0B45E10E050640AF1086973,Analis Pengembangan Kompetensi,3,A5EB03E23D6BF6A0E040640A040252AD,A5EB03E23C04F6A0E040640A040252AD,,,,,,,
E0D6983EB87AB688E050640AF10858C0,Analis Pengusahaan Jasa Kelautan,3,A5EB03E23D79F6A0E040640A040252AD,A5EB03E23BFDF6A0E040640A040252AD,,,,,,,
85266615174F1B27E050640A2A033128,Analis Perbendaharaan Negara,3,A5EB03E23D68F6A0E040640A040252AD,A5EB03E23BF7F6A0E040640A040252AD,,,,,,,
BC81A348E92A4E74E050640A29030736,Analis Perdagangan,3,A5EB03E23D71F6A0E040640A040252AD,A5EB03E23BE7F6A0E040640A040252AD,,,,,,,
8526661517621B27E050640A2A033128,Analis Perkarantinaan Tumbuhan,3,A5EB03E23D79F6A0E040640A040252AD,A5EB03E23BF8F6A0E040640A040252AD,,,,,,,
8ae483a56652c6fa01667c57f80e1246,Analis Perkebunrayaan,3,A5EB03E23D79F6A0E040640A040252AD,A5EB03E23C05F6A0E040640A040252AD,,,,,,,
712EACD8CCD66E56E050640A29033E3E,Analis Pertahanan Negara,3,A5EB03E23D7CF6A0E040640A040252AD,A5EB03E23BF5F6A0E040640A040252AD,,,,,,,
D32C261860045549E050640AF108417C,ANALIS PRASARANA DAN SARANA PERTANIAN,3,A5EB03E23D79F6A0E040640A040252AD,A5EB03E23BF8F6A0E040640A040252AD,,,,,,,
BC0D149771577002E050640A2A031388,Analis Standardisasi,3,A5EB03E23D72F6A0E040640A040252AD,A5EB03E23B07F6A0E040640A040252AD,,,,,,,
8526661517611B27E050640A2A033128,Analis Transaksi Keuangan,3,A5EB03E23D75F6A0E040640A040252AD,A5EB03E23D64F6A0E040640A040252AD,,,,,,,
A5EB03E23DD3F6A0E040640A040252AD,Andalan Siaran,3,A5EB03E23D6DF6A0E040640A040252AD,A5EB03E23BE6F6A0E040640A040252AD,,,,,,,
A5EB03E23DC2F6A0E040640A040252AD,Apoteker,2,A5EB03E23D70F6A0E040640A040252AD,A5EB03E23AF9F6A0E040640A040252AD,,,,,,,
A5EB03E23DF4F6A0E040640A040252AD,Arsiparis,3,A5EB03E23D76F6A0E040640A040252AD,A5EB03E23C07F6A0E040640A040252AD,,,,,,,
8ae483a5671174e301675d11591e0f38,Asesor Manajemen Mutu Industri,3,8ae483a5671174e301675d10a6c80ed8,A5EB03E23B96F6A0E040640A040252AD,,,,,,,
D69E12C1894C51BBE040640A02020E1F,Asesor Sumber Daya Manusia Aparatur,3,A5EB03E23D7CF6A0E040640A040252AD,A5EB03E23B00F6A0E040640A040252AD,,,,,,,
F21E9AD56E6F5F12E050640AF20854A6,Asisten Agen Intelijen,3,A5EB03E23D75F6A0E040640A040252AD,A5EB03E23AFDF6A0E040640A040252AD,,,,,,,
8ae483c68334fee601835a395d597de6,Asisten Ahli Hakim Konstitusi,3,A5EB03E23D7EF6A0E040640A040252AD,A5EB03E23D3DF6A0E040640A040252AD,,,,,,,
A5EB03E23D85F6A0E040640A040252AD,Asisten Apoteker,2,A5EB03E23D70F6A0E040640A040252AD,A5EB03E23AF9F6A0E040640A040252AD,,,,,,,
A79F2E25D352219AE050640A29033E4F,Asisten Inspektur Angkutan Udara,3,A5EB03E23D72F6A0E040640A040252AD,A5EB03E23D62F6A0E040640A040252AD,,,,,,,
A79F2E25D356219AE050640A29033E4F,Asisten Inspektur Bandar Udara,3,A5EB03E23D72F6A0E040640A040252AD,A5EB03E23D62F6A0E040640A040252AD,,,,,,,
A79F2E25D35A219AE050640A29033E4F,Asisten Inspektur Keamanan Penerbangan,3,A5EB03E23D72F6A0E040640A040252AD,A5EB03E23D62F6A0E040640A040252AD,,,,,,,
A8468FFDA8A1B28CE050640A29034764,Asisten Inspektur Kelaikudaraan Pesawat Udara,3,A5EB03E23D72F6A0E040640A040252AD,A5EB03E23D62F6A0E040640A040252AD,,,,,,,
85266615176C1B27E050640A2A033128,Asisten Inspektur Mutu Hasil Perikanan,3,A5EB03E23D79F6A0E040640A040252AD,A5EB03E23BFDF6A0E040640A040252AD,,,,,,,
A8577C97BB5C5892E050640A29035EF6,Asisten Inspektur Navigasi Penerbangan,3,A5EB03E23D72F6A0E040640A040252AD,A5EB03E23D62F6A0E040640A040252AD,,,,,,,
A8D4DAD92A56AEBDE050640A2A030CAF,Asisten Inspektur Pengoperasian Pesawat Udara,3,A5EB03E23D72F6A0E040640A040252AD,A5EB03E23D62F6A0E040640A040252AD,,,,,,,
85266615175B1B27E050640A2A033128,Asisten Konselor Adiksi,3,A5EB03E23D70F6A0E040640A040252AD,A5EB03E23C11F6A0E040640A040252AD,,,,,,,
8526661517551B27E050640A2A033128,Asisten Pelatih Olahraga,3,A5EB03E23D6BF6A0E040640A040252AD,A5EB03E23D5BF6A0E040640A040252AD,,,,,,,
8ae483a7653c1ec201654200a46816fa,Asisten Pembimbing Kemasyarakatan,3,A5EB03E23D7EF6A0E040640A040252AD,A5EB03E23BF6F6A0E040640A040252AD,,,,,,,
85266615176A1B27E050640A2A033128,Asisten Pembina Mutu Hasil Kelautan dan Perikanan,3,A5EB03E23D79F6A0E040640A040252AD,A5EB03E23BFDF6A0E040640A040252AD,,,,,,,
D5E86E56B6FA898DE050640AF1086AE4,Asisten Pemeriksa Bea dan Cukai,3,A5EB03E23D73F6A0E040640A040252AD,A5EB03E23BF7F6A0E040640A040252AD,,,,,,,
8526661517581B27E050640A2A033128,Asisten Penata Anestesi,2,A5EB03E23D70F6A0E040640A040252AD,A5EB03E23AF9F6A0E040640A040252AD,,,,,,,
B0FF1B7826953E38E050640A29037B2B,Asisten Penata Kadastral,3,A5EB03E23D78F6A0E040640A040252AD,A5EB03E23B06F6A0E040640A040252AD,,,,,,,
DC8276A5A983FBDDE050640AF208742D,Asisten Penata Laboratorium Narkotika,3,A5EB03E23D80F6A0E040640A040252AD,A5EB03E23C11F6A0E040640A040252AD,,,,,,,
8526661517661B27E050640A2A033128,Asisten Pengelola Produksi Perikanan Tangkap,3,A5EB03E23D79F6A0E040640A040252AD,A5EB03E23BFDF6A0E040640A040252AD,,,,,,,
85266615175D1B27E050640A2A033128,Asisten Penguji Perangkat Telekomunikasi,3,A5EB03E23D72F6A0E040640A040252AD,A5EB03E23BE6F6A0E040640A040252AD,,,,,,,
A7A32027E5A1B5C3E050640A2A033319,Asisten Penilai Pajak,3,A5EB03E23D71F6A0E040640A040252AD,A5EB03E23BF7F6A0E040640A040252AD,,,,,,,
85266615176F1B27E050640A2A033128,Asisten Perisalah Legislatif,3,A5EB03E23D7CF6A0E040640A040252AD,A5EB03E23C01F6A0E040640A040252AD,,,,,,,
8526661517561B27E050640A2A033128,Asisten Pranata Siaran,3,A5EB03E23D6DF6A0E040640A040252AD,A5EB03E23BE6F6A0E040640A040252AD,,,,,,,
8526661517571B27E050640A2A033128,Asisten Teknisi Siaran,3,A5EB03E23D6DF6A0E040640A040252AD,A5EB03E23BE6F6A0E040640A040252AD,,,,,,,
ff80808150884b7501508de1816c39fb,Assesor SDM Aparatur,3,A5EB03E23D7CF6A0E040640A040252AD,A5EB03E23B00F6A0E040640A040252AD,,,,,,,
A5EB03E23DA0F6A0E040640A040252AD,Auditor,3,A5EB03E23D68F6A0E040640A040252AD,A5EB03E23C09F6A0E040640A040252AD,,,,,,,
D69E12F09EA62773E040640A02020E21,Auditor Manajemen ASN,3,A5EB03E23D7CF6A0E040640A040252AD,A5EB03E23B00F6A0E040640A040252AD,,,,,,,
A5EB03E23DEAF6A0E040640A040252AD,Bidan,2,A5EB03E23D70F6A0E040640A040252AD,A5EB03E23AF9F6A0E040640A040252AD,,,,,,,
A5EB03E23D89F6A0E040640A040252AD,Diplomat,3,A5EB03E23D6FF6A0E040640A040252AD,A5EB03E23BF4F6A0E040640A040252AD,,,,,,,
A5EB03E23DE9F6A0E040640A040252AD,Dokter,2,A5EB03E23D70F6A0E040640A040252AD,A5EB03E23AF9F6A0E040640A040252AD,,,,,,,
A5EB03E23DD0F6A0E040640A040252AD,Dokter Gigi,2,A5EB03E23D70F6A0E040640A040252AD,A5EB03E23AF9F6A0E040640A040252AD,,,,,,,
8526661517641B27E050640A2A033128,Dokter Hewan Karantina,3,A5EB03E23D79F6A0E040640A040252AD,A5EB03E23BF8F6A0E040640A040252AD,,,,,,,
8ae482893580790801358a184e1848b9,Dokter Pendidik Klinis,2,A5EB03E23D70F6A0E040640A040252AD,A5EB03E23AF9F6A0E040640A040252AD,,,,,,,
A5EB03E23DD1F6A0E040640A040252AD,Dosen,3,A5EB03E23D7FF6A0E040640A040252AD,A5EB03E23BFAF6A0E040640A040252AD,,,,,,,
A5EB03E23DE2F6A0E040640A040252AD,Entomolog Kesehatan,2,A5EB03E23D70F6A0E040640A040252AD,A5EB03E23AF9F6A0E040640A040252AD,,,,,,,
A5EB03E23DF1F6A0E040640A040252AD,Epidemiolog Kesehatan,2,A5EB03E23D70F6A0E040640A040252AD,A5EB03E23AF9F6A0E040640A040252AD,,,,,,,
A5EB03E23D97F6A0E040640A040252AD,Fisikawan Medis,2,A5EB03E23D70F6A0E040640A040252AD,A5EB03E23AF9F6A0E040640A040252AD,,,,,,,
A5EB03E23DE7F6A0E040640A040252AD,Fisioterapis,2,A5EB03E23D70F6A0E040640A040252AD,A5EB03E23AF9F6A0E040640A040252AD,,,,,,,
A5EB03E23DCFF6A0E040640A040252AD,Guru,1,A5EB03E23D7DF6A0E040640A040252AD,A5EB03E23BFAF6A0E040640A040252AD,,,,,,,
8ae4828753a700210153a7a513154868,GURU PEMBINA TK.I,3,A5EB03E23D6BF6A0E040640A040252AD,A5EB03E23CA6F6A0E040640A040252AD,,,,,,,
A5EB03E23DB2F6A0E040640A040252AD,Hakim,3,,A5EB03E23B00F6A0E040640A040252AD,,,,,,,
8ae4829d52eedf3f01530caf40353898,Hakim Yustisial/Panitera Pengganti,3,,A5EB03E23AFEF6A0E040640A040252AD,,,,,,,
A79F2E25D35E219AE050640A29033E4F,Inspektur Angkutan Udara,3,A5EB03E23D72F6A0E040640A040252AD,A5EB03E23D62F6A0E040640A040252AD,,,,,,,
A7A32027E599B5C3E050640A2A033319,Inspektur Bandar Udara,3,A5EB03E23D72F6A0E040640A040252AD,A5EB03E23D62F6A0E040640A040252AD,,,,,,,
A7A32027E59DB5C3E050640A2A033319,Inspektur Keamanan Penerbangan,3,A5EB03E23D72F6A0E040640A040252AD,A5EB03E23D62F6A0E040640A040252AD,,,,,,,
A8D4DAD92A5AAEBDE050640A2A030CAF,Inspektur Kelaikudaraan Pesawat Udara,3,A5EB03E23D72F6A0E040640A040252AD,A5EB03E23D62F6A0E040640A040252AD,,,,,,,
A5EB03E23DC6F6A0E040640A040252AD,Inspektur Ketenagalistrikan,3,A5EB03E23D72F6A0E040640A040252AD,A5EB03E23BF9F6A0E040640A040252AD,,,,,,,
A5EB03E23DB7F6A0E040640A040252AD,Inspektur Minyak dan Gas Bumi,3,A5EB03E23D72F6A0E040640A040252AD,A5EB03E23BF9F6A0E040640A040252AD,,,,,,,
85266615176B1B27E050640A2A033128,Inspektur Mutu Hasil Perikanan,3,A5EB03E23D79F6A0E040640A040252AD,A5EB03E23BFDF6A0E040640A040252AD,,,,,,,
A8D4DAD92A5EAEBDE050640A2A030CAF,Inspektur Navigasi Penerbangan,3,A5EB03E23D72F6A0E040640A040252AD,A5EB03E23D62F6A0E040640A040252AD,,,,,,,
D5E86E56B700898DE050640AF1086AE4,Inspektur Panas Bumi,3,A5EB03E23D72F6A0E040640A040252AD,A5EB03E23BF9F6A0E040640A040252AD,,,,,,,
A8D4DAD92A62AEBDE050640A2A030CAF,Inspektur Pengoperasian Pesawat Udara,3,A5EB03E23D72F6A0E040640A040252AD,A5EB03E23D62F6A0E040640A040252AD,,,,,,,
A5EB03E23DC9F6A0E040640A040252AD,Inspektur Tambang,3,A5EB03E23D72F6A0E040640A040252AD,A5EB03E23BF9F6A0E040640A040252AD,,,,,,,
A5EB03E23D92F6A0E040640A040252AD,Instruktur,3,A5EB03E23D6BF6A0E040640A040252AD,A5EB03E23AFAF6A0E040640A040252AD,,,,,,,
A5EB03E23D99F6A0E040640A040252AD,Instruktur Latihan Kerja,3,,A5EB03E23B00F6A0E040640A040252AD,,,,,,,
